Label,Boarding time,Boarding station,Alighting station,Arrival time
4000000006534066,1261,5,14,1260
4000000222469216,1234,0,14,1207
4000000312437884,1261,5,11,1260
4000001512271348,1245,2,14,1198
4000001530154093,1234,0,7,1188
4000140129099244,1218,0,6,1182
4000000001560346,1245,2,14,1212
4000000213527127,1234,0,14,1188
4000000217527197,1261,5,15,1260
4000001512415000,1248,3,7,1246
4000001840606403,1222,0,13,1182
4000000214195960,1234,0,6,1200
4000000215160718,1261,5,14,1260
4000000210187174,1218,0,14,1208
4000000210815261,1243,1,9,1185
4000000214102841,1245,2,14,1206
4000000214104301,1245,2,14,1223
4000000214417481,1234,0,14,1199
4000000215454348,1266,6,13,1241
4000000216797521,1261,5,13,1260
4000000221894763,1244,1,6,1243
4000000224058870,1234,0,7,1215
4000001512347863,1234,0,6,1186
4000003908365117,1275,11,14,1240
3104920031000741230,1245,2,14,1200
3104920031002740685,1244,1,14,1243
4000000210012884,1234,0,13,1226
4000000310942863,1268,7,13,1267
4000001830175217,1251,4,7,1250
4000001840842884,1275,11,14,1223
4000001850207298,1261,5,14,1260
4000003918064774,1275,11,14,1230
3104920033000731526,1245,2,14,1211
4000000221335632,1245,2,14,1201
4000000220885154,1261,5,14,1260
4000000221190418,1245,2,14,1223
4000000221380102,1216,0,14,1199
4000000222045212,1235,0,14,1216
4000000222133254,1261,5,9,1260
4000000222406962,1234,0,6,1176
4000000223410213,1261,5,6,1260
4000000215653152,1261,5,14,1260
4000000222888542,1261,5,14,1260
4000000310870313,1243,1,6,1215
4000000312165669,1245,2,13,1220
4000000812033191,1234,0,8,1198
4000003903386776,1244,1,14,1243
4000003906494260,1251,4,14,1250
4000000212629312,1218,0,14,1177
4000000220290920,1216,0,14,1194
4000001830178440,1218,0,13,1200
4000001840905496,1244,1,14,1243
4000001855051352,1234,0,6,1203
4000003940987661,1244,1,14,1243
4000000214343968,1261,5,11,1260
4000000210292136,1261,5,7,1260
4000000212008092,1248,3,13,1197
4000000212608079,1261,5,14,1260
4000000213252706,1244,1,6,1243
4000000215358698,1275,11,14,1220
4000000216150122,1248,3,14,1239
4000000220886672,1261,5,15,1260
4000000222356427,1113,4,14,1097
4000000810018514,1087,0,2,1084
4000000810105328,1100,1,17,1099
4000000213603113,1104,2,14,1103
4000001512543723,1087,0,17,1076
4000001840861636,1087,0,6,1077
4000001850199033,1104,2,13,1103
4000140129096293,1100,1,9,1099
4000000210170286,1113,4,13,1110
4000000213767425,1149,13,15,1148
4000003938000833,1100,1,13,1099
4000000216038475,1139,9,13,1138
4000001850212665,1104,2,13,1103
4000001855040836,1100,1,13,1099
4000003919429738,1104,2,14,1103
3104920031003048799,1087,0,6,1081
4000000007767790,1113,4,14,1095
4000000213920711,1104,2,7,1103
4000000214170985,1087,0,14,1076
4000000217470472,1100,1,5,1099
4000000221596973,1087,0,13,1079
4000001840930737,1104,2,13,1103
4000001855086501,1113,4,13,1099
4000003921097436,1152,14,17,1137
4000000221071879,1100,1,14,1099
4000001530062810,1088,0,14,1086
4000003910173000,1106,2,14,1104
4000000212182093,1100,1,14,1099
4000000310621255,1100,1,14,1099
4000001512601763,1087,0,10,1080
4000000211541037,1143,11,14,1125
4000003914388242,1104,2,14,1103
4000000213140802,1106,2,14,1104
4000000216127210,1100,1,14,1099
4000000220206893,1100,1,6,1099
3104920031001144384,1100,1,17,1099
4000000006875751,1113,4,15,1105
4000000216653339,1113,4,6,1097
4000000210525377,1150,0,15,1126
4000000216251601,1190,11,14,1189
4000000221403889,1160,1,9,1133
4000000224209993,1168,4,6,1156
4000000311070487,1162,2,13,1138
4000003900484077,1190,11,14,1189
4000000221386866,1162,2,8,1140
4000003901322309,1168,4,14,1148
4000003916706931,1197,13,17,1195
4000003916706931,1190,11,13,1189
3104920031002739042,1160,1,13,1137
4000000210621639,1166,3,16,1165
4000000215588644,1162,2,9,1151
4000000221562020,1166,3,5,1165
4000000311141207,1199,14,17,1176
4000001855261233,1195,13,14,1187
4000000001201745,1160,1,14,1139
4000000214013254,1160,1,5,1133
4000000214274064,1162,2,7,1154
4000000216667210,1149,0,14,1148
4000000214447864,1160,1,2,1133
4000000216517760,1141,0,6,1124
4000000221561965,1162,2,9,1149
4000000310498452,1150,0,7,1145
4000003901136987,1151,0,14,1145
4000030129002831,1141,0,14,1137
4000000214103305,1150,0,7,1125
4000000220857034,1149,0,13,1143
4000000224260947,1165,3,14,1134
4000001512559325,1168,4,14,1143
4000140110599042,1160,1,14,1137
3104920032000103280,1138,0,6,1135
4000000212411560,1160,1,6,1128
4000000214379057,1190,11,14,1189
4000001840544516,1196,13,17,1195
4000003913785657,1160,1,14,1131
4000003916184242,1166,3,14,1165
4000003917017974,1162,2,14,1126
4000030110671265,1151,0,14,1118
4000000211807451,1166,3,13,1165
4000000214222619,1138,0,7,1118
4000000221432024,1166,3,13,1165
4000003904829071,1168,4,13,1141
4000000212314047,1150,0,13,1122
4000000215594869,1150,0,17,1123
4000000217527164,1151,0,14,1117
4000000221607671,1166,3,14,1165
4000001520234012,1168,4,17,1132
4000003915116188,1199,14,17,1168
4000140210060218,1160,1,5,1150
3104920031000416650,1151,0,14,1138
4000000000408829,1162,2,6,1152
4000000210455978,1149,0,13,1135
4000000210525613,1150,0,7,1131
4000000220295006,1162,2,5,1154
4000000213921033,1160,1,5,1127
4000000215636703,1166,3,14,1165
4000000223568334,1141,0,13,1130
4000000223588319,1160,1,14,1125
4000000312337231,1165,3,14,1143
4000001830363616,1195,13,14,1173
4000001840297090,1165,3,7,1144
4000000214939289,1027,5,6,1026
4000000221790016,1013,2,14,1012
4000003906592879,1027,5,6,1026
4000003905340549,1001,0,14,991
4000003937607751,1017,4,14,1006
4000000214950377,1013,2,13,1012
4000000222212983,1027,5,6,1026
4000000222343099,1053,15,17,1052
4000000214414915,1027,5,9,1026
4000000216791090,1011,1,7,1005
4000003921073251,1053,15,17,1052
4000140112809673,1011,1,13,1008
4000140127090434,1044,12,13,1034
4000000217613706,1011,1,14,1003
4000000222099000,1027,5,6,1026
4000000223808149,1052,15,17,1044
4000001855035582,1033,7,13,1032
4000140110482282,1052,15,17,1046
4000140120276552,1027,5,15,1026
4000200112077205,1001,0,14,995
4000001512608789,1032,7,11,1027
4000140112593421,1044,12,13,1033
4000000312485316,1017,4,14,1013
4000001840190925,1013,2,12,1012
4000000215679051,1011,1,14,1000
4000000216498098,1032,7,14,1025
4000000220841615,1013,2,13,1012
4000001840803007,1015,3,14,1006
4000000312000844,1027,5,6,1026
4000001530177815,1027,5,14,1026
4000001840313862,1027,5,9,1026
4000000221021647,1055,16,17,1054
4000000222011121,1013,2,9,1012
4000000222734378,1001,0,14,996
4000000312027574,1035,8,15,1034
4000001840200406,1055,16,17,1054
4000001840895116,1013,2,6,1012
4000003941603279,1001,0,14,996
4000000000421307,515,3,7,510
4000001855208357,506,1,7,505
4000140120014595,500,0,14,496
4000140127032453,499,0,7,497
3104920031002883790,557,14,17,551
4000000000318633,510,2,5,509
4000003924740341,515,3,7,501
4000003935368914,538,6,8,537
4000000217354897,537,6,8,529
4000001830147655,498,0,4,489
4000001840169870,518,4,5,516
4000001840673130,538,6,8,537
4000003910821303,518,4,17,511
4000140110656534,555,13,15,549
4000000311031918,506,1,7,505
4000001520350763,537,6,8,536
4000140110416588,498,0,7,485
4000000223562612,544,9,14,543
4000001830340003,511,2,8,508
4000001855301482,500,0,7,487
4000140110025130,518,4,9,513
4000000211184682,537,6,8,536
4000140120021716,518,4,9,514
4000000005991272,505,1,7,502
4000000211993211,506,1,16,505
4000000214113723,510,2,4,509
4000000214182523,538,6,8,537
4000000216980053,538,6,8,537
4000000310657134,549,11,14,547
4000000221866138,557,14,16,550
4000001840144531,510,2,5,509
4000001855025041,547,10,13,536
4000001855219947,557,14,17,554
4000003914369070,510,2,5,508
4000003933638655,515,3,7,508
4000140112550084,499,0,7,492
4000000213843709,515,3,4,510
4000000221489499,507,2,5,492
4000000223766661,499,0,3,483
4000001840310871,511,2,5,508
4000001850044437,509,2,7,508
4000003900807534,505,1,11,496
4000000221682206,505,1,7,497
4000000211150877,515,3,7,504
4000000216718686,506,1,7,505
4000000221721358,538,6,8,537
4000001840210791,537,6,8,522
4000001865000322,510,2,5,509
4000140110495471,498,0,6,492
3104920031003009601,499,0,7,483
3104920031002281649,1070,0,6,1057
4000140112926600,1070,0,7,1057
3104920031002202074,1122,11,14,1120
4000000222925884,1084,1,13,1067
4000000223500933,1085,1,14,1084
4000001830223777,1091,3,13,1079
4000001840225635,1122,11,15,1108
4000001855068150,1084,1,14,1065
4000003925806844,1122,11,13,1118
4000000221880128,1092,3,14,1091
4000000224048324,1070,0,14,1058
4000000224114473,1084,1,17,1082
4000001840440046,1122,11,14,1117
4000001850012102,1123,11,14,1122
4000003916575133,1122,11,13,1113
4000003936355118,1132,14,17,1123
4000000005342198,1070,0,13,1057
4000000212611399,1091,3,14,1072
4000000215060174,1122,11,14,1108
4000000215273979,1122,11,14,1105
4000000217258092,1085,1,13,1084
4000000217548559,1136,15,17,1134
4000000220514096,1136,15,17,1115
4000000224012218,1122,11,14,1119
4000000310808269,1122,11,13,1107
4000001830348925,1122,11,14,1117
4000001840947566,1091,3,7,1071
4000003929164179,1086,2,14,1084
3104920031002202322,1121,10,13,1118
4000000004412724,1085,1,14,1084
4000001830343042,1122,11,14,1101
3104920031002787215,1122,11,14,1101
4000000001180105,1122,11,14,1104
4000000213186688,1123,11,14,1122
4000000215571094,1122,11,14,1114
4000000217268816,1095,4,14,1094
4000000224012079,1122,11,14,1109
3104920031000148683,1091,3,13,1078
4000000005487710,1095,4,17,1094
4000000214098951,1094,4,13,1090
4000000221626416,1116,8,17,1094
4000000229003321,1122,11,14,1112
4000001830052097,1123,11,14,1122
4000001830337926,1085,1,7,1084
4000000221639754,1122,11,14,1106
4000001522011792,1071,0,7,1066
4000001830286171,1125,12,14,1106
4000001830301131,1121,10,13,1111
4000001840346880,1084,1,14,1078
4000003932891435,1132,14,17,1113
4000003933064830,1091,3,17,1071
4000003932891500,1132,14,17,1113
3104920031002739547,1123,11,13,1122
4000000007421873,1122,11,14,1114
4000000214199017,1086,2,14,1068
4000000214570013,1085,1,14,1084
4000000217286822,1125,12,14,1122
4000000220103441,1129,13,17,1120
4000001840861638,1071,0,15,1059
4000001850093432,1121,10,13,1113
4000003944496453,1091,3,14,1075
4000000005816925,1091,3,15,1088
4000000214798757,1122,11,14,1107
4000000223687253,1084,1,9,1082
4000001855062859,1123,11,14,1122
4000001840690071,1095,4,7,1094
4000150211990032,1095,4,6,1094
4000000001749940,1086,2,13,1084
4000000210886258,1070,0,6,1067
4000000214241981,1086,2,6,1069
4000000217270122,1091,3,17,1074
4000001830359871,1123,11,14,1122
4000000212398931,1123,11,13,1122
4000000213134406,1091,3,5,1088
4000000213490701,1095,4,14,1094
4000000215334621,1122,11,14,1102
4000000221423832,1095,4,6,1094
4000001840240774,1086,2,14,1075
4000001840306188,1122,11,14,1119
4000000006484305,442,0,8,440
4000000310863404,498,14,17,497
4000001512497292,459,4,5,445
4000001520049878,495,13,15,494
4000003901742422,495,13,15,494
4000003918377149,442,0,7,425
4000140210062575,456,3,5,446
4000000210792378,442,0,5,436
4000000211483591,449,1,5,447
4000000222344727,501,15,17,498
4000000222574995,488,11,14,487
4000000310051781,508,17,18,483
4000000310815992,459,4,14,457
4000000311023855,502,15,17,501
4000001520366147,497,14,17,485
4000001830158987,451,2,5,450
4000001830164335,506,16,17,487
4000001855075222,497,14,16,494
4000000213822813,478,6,8,477
4000000217010802,449,1,5,448
4000000221450473,508,17,18,482
4000000223860489,484,9,11,483
4000000223881668,498,14,17,497
4000000224262060,456,3,5,441
4000000227048615,497,14,17,487
4000001840953983,487,11,14,460
4000003902064854,495,13,17,494
4000003938629986,488,11,12,487
4000140110049388,510,17,18,509
4000000005806783,477,6,8,453
4000000006972534,479,7,14,476
4000000210784177,451,2,17,450
4000000215725502,448,1,5,447
4000000217317910,459,4,7,437
4000000217570150,449,1,7,448
4000000217601922,473,5,6,472
4000000220558936,442,0,7,438
4000000224013026,487,10,13,486
4000001512541773,449,1,5,448
4000001830153938,488,11,14,487
4000001830264497,506,16,17,493
4000001850062630,501,15,17,500
4000003927402762,501,15,17,497
3104920031320139768,451,2,5,450
4000000211652224,443,0,8,431
4000000215261197,501,15,17,484
4000000215373426,442,0,17,424
4000000215483824,448,1,14,447
4000000215623779,451,2,9,450
4000000221093992,456,3,5,454
4000000223222426,443,0,17,432
4000000312247381,449,1,7,447
4000000810040894,477,6,8,452
4000000310868570,495,13,14,494
4000140112641139,498,14,17,497
4000000006705115,443,0,7,432
4000000211580318,448,1,17,447
4000000212598264,443,0,2,436
4000000213366014,442,0,7,441
4000000214257130,498,14,16,497
4000000210024579,448,1,17,447
4000000212160540,451,2,9,450
4000000214143907,442,0,7,438
4000000214538464,452,2,7,451
4000000216800845,449,1,7,447
4000000310236403,449,1,5,447
4000000310584022,448,1,14,447
4000001512532606,449,1,5,448
4000001830236787,498,14,16,497
4000001855167045,495,13,17,494
4000003941635394,498,14,17,497
4000140112990924,509,17,18,508
4000140120058935,448,1,5,447
4000200112065083,451,2,5,450
4000000220230722,488,11,14,487
4000000221881408,449,1,7,448
4000000222899856,459,4,7,454
4000000223019949,449,1,7,447
4000000223953811,449,1,5,447
4000000310150116,451,2,5,450
4000000310198238,443,0,11,440
4000001850248245,495,13,17,494
4000001855079188,442,0,5,438
4000003900437273,473,5,17,472
3105170070174304256,495,13,17,494
4000000005762600,449,1,7,448
4000000217148065,457,3,17,456
4000000217577142,501,15,17,474
4000000216924122,448,1,17,447
4000000217243470,448,1,2,447
4000000217349924,498,14,17,497
4000000222611257,442,0,5,438
4000000223503023,456,3,7,449
4000000310811395,456,3,5,445
4000001840418031,484,9,11,483
4000003923085831,478,6,8,477
4000150210004573,448,1,5,447
3104920031001576650,456,3,5,436
4000000210025020,459,4,11,450
4000000210450502,451,2,17,450
4000000215040147,473,5,9,472
4000000216669996,448,1,5,447
4000000222058403,443,0,14,427
4000000227009195,448,1,5,447
4000000810040827,478,6,8,477
4000001830374979,449,1,5,448
4000001840935644,497,14,17,470
4000003901305478,477,6,8,467
4000003918199559,477,6,8,454
4000000210595479,502,15,17,501
4000000212372925,448,1,16,447
4000000212567788,451,2,9,450
4000000213706570,443,0,7,427
4000000214265473,459,4,17,434
4000000214352962,443,0,15,427
4000000221078675,495,13,17,494
4000000214598683,836,0,13,801
4000150210052238,876,11,14,875
4000000215268206,863,5,6,862
4000003903973688,876,11,14,875
4000000211643747,871,8,14,870
4000001840667902,849,3,7,848
4000003933885204,844,1,6,843
4000140112952379,869,7,13,863
3104920031000257278,849,3,5,848
4000001830188639,844,1,15,843
4000000215397998,851,4,14,813
4000000216300129,867,6,12,836
4000200112038609,867,6,12,858
4000000221260068,873,9,13,872
4000001520382925,851,4,13,831
4000000217622804,836,0,14,832
4000000217239386,869,7,10,848
4000001830170270,868,6,14,867
4000030110205234,886,15,17,863
4000000216509501,873,9,13,872
4000000227046948,844,1,13,843
4000001830043593,881,13,17,847
4000000216612213,651,3,13,641
4000000215659891,687,11,14,686
4000003912318610,676,7,14,675
4000000311014377,687,11,14,686
4000001520078706,676,7,14,675
4000000214554986,651,3,7,649
4000003943552428,649,2,5,637
4000000212169485,651,3,6,647
4000001830332592,694,13,17,681
3104920031002883931,641,0,13,640
4000000221860171,654,4,14,653
4000003909788860,694,13,17,688
4000003943552473,649,2,5,644
4000001830118836,670,5,6,669
4000001855048955,751,2,13,743
4000140120344441,789,13,16,788
4000140127030357,743,0,13,739
4000003905634809,743,0,17,738
4000000222074349,783,11,15,766
4000001830055128,789,13,17,788
4000003902108633,794,15,17,787
4000003908520008,751,2,13,737
4000000222814285,789,13,14,788
4000000216727325,750,1,13,749
3104920031001381598,456,0,15,453
4000140110649287,506,13,17,505
4000150210097411,525,14,17,514
4000200110018308,473,4,5,472
4000200112078482,462,1,6,461
4000000222390488,490,6,17,488
4000000222512616,469,3,11,468
4000000810027929,462,1,7,461
4000001830023114,462,1,5,461
4000001830159230,526,14,17,525
4000001855036604,462,1,7,461
4000003906739039,493,8,11,489
4000000006159299,526,14,17,525
4000000006715744,464,2,5,463
4000000210717033,506,13,15,505
4000000220488170,485,5,6,476
4000000221428376,464,2,8,463
4000000221474573,490,6,8,486
4000000221636494,464,2,5,463
3104920031000421536,533,17,18,512
4000000216708220,472,4,6,471
4000001840430193,462,1,8,461
4000001840860022,469,3,11,468
4000001840864014,506,13,17,505
4000003930274473,526,14,16,525
4000200112072181,462,1,5,461
4000000216638107,490,6,8,488
4000000217239616,464,2,5,463
4000000810037877,456,0,8,449
4000001520085157,464,2,5,463
4000001830105073,469,3,5,468
4000001830170417,456,0,7,445
4000001840430051,462,1,7,461
4000000214480304,456,0,7,450
4000000216374230,506,13,17,505
4000000217386011,490,6,8,478
4000000220040596,490,6,8,479
4000001840825941,528,15,16,508
4000001850000196,490,6,8,483
4000000214707700,456,0,7,449
4000001520294643,490,6,9,489
4000001840387255,469,3,7,468
4000001840663570,462,1,5,461
4000001855167216,473,4,5,471
4000003927841906,526,14,17,525
4000000004983198,464,2,5,463
4000000210529183,462,1,9,461
4000003902312389,522,13,16,516
3104890011132299014,473,4,5,472
4000000212304480,469,3,13,468
4000000212956007,469,3,7,468
4000000213958591,462,1,5,461
4000000214550161,534,17,18,533
4000000217260545,498,10,11,487
4000000222946806,456,0,7,446
4000000227004320,464,2,5,463
4000001520226875,526,14,17,525
4000001520388587,462,1,5,461
4000001530138631,526,14,17,525
4000001830252624,469,3,5,468
4000001855166098,490,6,8,481
4000000222600621,456,0,5,447
4000000223586193,462,1,5,461
4000001512421506,462,1,7,461
4000001840138700,464,2,5,463
4000001850123785,462,1,5,461
4000003904901036,469,3,7,468
4000140129074526,462,1,14,461
4000001850159286,485,5,14,473
4000001855239549,462,1,7,461
4000003904483442,462,1,5,461
4000000211524441,456,0,7,446
4000000214162778,528,15,17,511
4000000214383247,456,0,13,454
4000000221622059,462,1,5,461
4000000006495545,490,6,8,480
4000000213505063,457,0,7,448
4000000216179613,462,1,5,461
4000000217297913,490,6,8,489
4000000221916218,506,13,15,505
4000000222753248,526,14,17,525
4000001840657320,533,17,18,511
4000003900455595,885,0,7,882
4000000213893446,885,0,13,879
4000000227022886,885,0,7,884
4000003909569427,934,14,17,933
4000000223978997,893,1,17,887
4000000221870377,619,2,14,606
4000030110754851,642,6,8,632
4000000224115923,661,14,16,660
4000001840262979,613,0,14,606
4000140120060410,618,1,6,617
4000003913536673,613,0,6,604
4000000220395285,622,3,11,621
4000140112536940,620,2,6,619
4000150210049269,613,0,14,611
4000000221835468,613,0,5,606
4000000224094313,661,14,17,660
4000000006357381,613,0,14,610
4000001840664155,620,2,14,619
3104920031000247675,618,1,13,617
4000001850125435,642,6,13,632
3104920031000573278,512,6,8,505
4000001840323660,512,6,8,494
4000003939381009,532,14,17,530
4000000223936273,473,0,11,460
4000001855150337,522,11,14,512
4000003900756843,478,1,5,477
4000003923793784,522,11,14,520
4000003940742448,530,13,17,529
4000000215027034,482,2,5,481
4000000220033035,478,1,7,477
4000003911025703,479,1,17,477
4000003914826004,530,13,17,529
4000003924771427,516,8,11,515
4000140112984581,522,11,13,515
4000000005925606,473,0,5,467
4000000217126734,478,1,11,477
4000000217362417,522,11,14,505
4000003911007996,482,2,17,480
4000140110567054,518,9,13,516
4000000004084920,479,1,5,478
4000000213214735,478,1,9,477
4000000220129341,478,1,11,477
4000000812031452,516,8,11,515
4000001830341952,487,3,8,480
4000000216619746,532,14,17,526
4000000217624395,522,11,14,518
4000000222060619,540,17,18,539
4000000223566018,478,1,11,477
4000000310915001,532,14,17,525
4000000810036306,512,6,8,500
4000001850145287,473,0,16,472
4000000212696508,512,6,8,498
4000001512166745,518,9,11,498
4000001840304921,473,0,14,459
4000003903701432,522,11,14,510
4000003941398300,530,13,17,529
4000140129044314,522,11,14,507
4000000210747746,513,6,8,512
4000000216399758,532,14,17,525
4000000220921832,512,6,8,498
4000000224141582,532,14,17,528
4000001840722427,532,14,17,529
4000003922551150,530,13,15,529
4000003941993449,532,14,17,528
4000000001130941,482,2,5,481
4000001830216413,532,14,17,526
4000001840626091,520,10,11,510
4000003913671168,478,1,15,477
4000003929308522,482,2,14,481
4000140110442098,530,13,14,529
4000150210033123,530,13,17,529
4000000215054588,487,3,7,479
4000000214157501,478,1,5,477
4000000223721459,473,0,11,462
4000000227022886,473,0,7,460
4000000310961421,482,2,7,481
4000001520286299,521,10,14,520
4000001830069460,490,4,6,471
4000001830199896,479,1,5,478
4000001840739640,482,2,5,481
4000001855072515,482,2,5,481
4000003912074141,478,1,5,477
4000003918529303,532,14,17,528
4000003919665981,478,1,5,477
4000003931419982,514,7,11,504
4000000000138401,478,1,5,477
4000000004080126,478,1,5,477
4000000007735215,518,9,11,508
4000000216559519,535,15,17,534
4000001830367854,478,1,5,477
4000001840006258,473,0,5,457
4000001840065937,512,6,8,499
4000001840221683,482,2,5,481
4000001520114308,1340,2,13,1323
4000001840939755,1344,4,7,1312
4000003914371884,1368,11,14,1367
4000150210038587,1344,4,14,1328
4000000213483878,1340,2,15,1337
4000000004668475,1339,1,14,1330
4000000213709879,1361,7,13,1319
4000000215447748,1329,0,13,1311
4000000217008539,1329,0,7,1293
4000003912134676,1340,2,15,1302
4000003909610466,1329,0,10,1294
4000001840312443,1340,2,6,1315
4000000215304342,1368,11,14,1367
4000001840395429,1329,0,6,1319
4000000214374124,1339,1,7,1317
4000000214446315,1329,0,6,1320
4000000212121920,955,13,17,954
4000030127021499,955,13,14,954
4000000221858882,918,2,14,911
4000000810067269,944,8,14,943
4000000223929152,949,11,15,929
4000001840301091,955,13,15,954
4000000215270431,907,0,14,903
4000000217369576,917,1,16,916
4000001830235543,944,8,9,943
3104920032000014214,955,13,15,954
4000000214174180,918,2,14,910
4000000312487975,949,11,14,927
4000000810086341,955,13,15,954
4000140210085308,940,6,7,921
4000000216322056,918,2,13,905
4000000221295185,949,11,15,931
4000001840597966,907,0,14,890
4000000214079286,919,2,5,918
4000000211609237,492,2,5,491
4000001830029926,523,6,7,522
4000001855252441,492,2,5,491
4000140112984581,540,13,15,539
4000000211822564,523,6,7,522
4000000412012316,523,6,8,522
4000001840245822,523,6,8,522
4000001840551463,493,2,5,491
4000001855093102,492,2,12,491
4000000212666038,502,4,17,501
4000000217482949,489,1,11,482
4000000222142100,489,1,7,483
4000000310468408,492,2,13,491
4000000310477083,482,0,5,481
4000001840997055,534,11,15,531
4000000214954976,502,4,5,501
4000000216551167,533,10,13,531
4000000222773685,498,3,7,496
4000000229014222,492,2,5,491
4000001010028062,489,1,5,482
4000001520186928,523,6,13,522
4000001830291413,523,6,8,522
4000001840294586,492,2,5,491
4000001840766157,525,7,11,516
4000003918348374,498,3,7,493
4000000216244623,498,3,5,487
4000000221444861,534,11,14,525
4000001830320311,540,13,17,539
4000001840329377,523,6,8,522
4000001855263318,491,2,5,488
4000000210751272,489,1,5,488
4000000215484328,493,2,5,492
4000000221136999,489,1,7,488
4000000222191312,492,2,5,491
4000000224154291,523,6,7,522
4000000222647937,492,2,14,491
4000001840423291,542,14,17,541
4000000214196823,502,4,5,501
4000000214565297,523,6,14,522
4000000216980097,502,4,16,501
4000000223938179,489,1,13,480
4000001830035651,539,13,16,537
4000000214093619,498,3,5,487
4000000214093702,530,9,16,529
4000000216278376,482,0,5,477
4000000227018231,489,1,7,488
3104920031000536846,492,2,5,491
3104920031001685576,534,11,14,532
4000000217445748,523,6,7,522
4000000210692431,1299,0,14,1291
4000000214394779,1303,14,16,1302
4000000222297214,1300,0,17,1289
4000000217624713,1299,0,14,1297
4000000005635996,421,1,6,418
4000000220708578,421,1,7,416
4000001840867147,453,11,12,449
4000001850223983,426,3,17,425
4000003900159640,415,0,14,413
3104920031001360246,422,1,14,421
3104920031002562683,416,0,13,415
4000000213961296,417,0,6,416
4000000215678593,426,3,5,422
4000000217581122,463,14,17,458
4000000221413287,444,6,8,442
4000001840418834,416,0,17,413
4000001840833053,460,13,17,459
3104920031002289642,421,1,14,415
4000000210527232,416,0,13,412
4000000223323530,426,3,8,421
4000000224261281,421,1,14,419
4000000221795629,426,3,16,422
4000000005852421,421,1,15,419
4000000212478778,466,15,17,465
4000000223039541,423,2,5,420
4000000312019205,449,9,17,445
4000000810040776,423,2,8,421
4000050110010047,424,2,5,423
4000001840887813,417,0,14,415
4000200110009707,429,4,6,428
4000000004086475,415,0,8,413
4000000215723610,429,4,17,428
4000000221036787,415,0,12,412
4000001840935858,444,6,13,439
4000000212765445,421,1,11,418
4000200112036294,416,0,16,413
4000000220336312,421,1,17,418
4000000220874928,421,1,5,416
4000000221921498,444,6,8,440
4000000310655529,416,0,14,412
4000000810041137,421,1,8,419
4000001527001475,444,6,9,443
4000000005711022,421,1,11,419
4000000211631823,421,1,15,417
4000000221896722,416,0,14,412
4000000223682837,460,13,15,457
4000000312219309,423,2,5,420
4000000312322536,460,13,17,459
4000000810080115,444,6,7,439
4000000221172853,574,3,17,573
4000003926707269,576,4,14,574
3104920031001653293,576,4,14,572
4000000223475563,564,0,14,553
4000140120131883,569,1,7,558
4000000005863154,564,0,14,563
4000000220968182,569,1,13,560
4000001840491182,590,6,13,585
4000200112057011,564,0,14,562
4000000221314722,564,0,14,555
4000000222297214,606,13,17,605
4000003902674851,564,0,7,563
4000003906664386,606,13,17,605
4000001830336031,564,0,14,553
4000001840480556,586,5,7,585
4000003922009513,569,1,6,555
4000000216499581,732,1,13,725
4000000211322982,735,2,14,734
4000000223658856,757,8,14,735
4000000312409493,764,11,15,762
4000000214664922,775,15,17,759
4000000214995899,734,2,14,728
4000003924355158,732,1,14,717
4000140110299778,775,15,17,753
4000003901874032,770,13,17,750
4000140112206997,760,9,15,742
4000000217084816,725,0,14,714
4000000223851849,732,1,14,718
4000001840864981,734,2,14,717
4000001855061871,739,4,17,724
4000003943304767,770,13,17,744
4000000210106290,725,0,13,722
4000001850135553,734,2,17,723
4000003927811254,732,1,14,724
4000003944496453,772,14,17,771
4000000211158295,725,0,13,721
4000000214471062,734,2,14,730
4000000221142509,725,0,6,717
4000003934846139,726,0,14,704
4000000211913866,764,11,14,741
4000000217239386,732,1,7,716
4000000217351502,734,2,7,724
4000000222783036,725,0,13,704
4000000217628861,739,4,6,725
4000000220779500,725,0,13,704
4000000214014076,1023,9,13,1014
4000001830334673,1038,14,17,1027
4000001840669060,1029,11,14,1028
4000001850018497,1032,12,14,1017
4000000222616222,996,1,14,979
4000000229017292,1029,11,15,1028
4000001522005914,1014,5,13,1011
4000001840642298,1029,11,13,1028
4000003931425760,1029,11,14,1028
4000000211167154,1004,4,10,1003
4000000213122184,1032,12,14,1029
4000000220966528,1002,3,14,1001
4000000221756265,986,0,14,979
4000000223823787,1029,11,14,1028
4000001512516389,986,0,14,985
4000030111083393,987,0,6,976
4000000005574232,988,0,13,970
4000000211560512,1029,11,14,1028
4000000216965498,1022,8,13,1019
4000000312085589,1023,9,11,1010
4000001010859256,1022,8,14,1009
4000003904371672,1038,14,17,1024
4000000222182609,1020,7,8,1010
4000140112635306,987,0,15,984
4000000213225826,1027,10,15,1019
4000000215106670,1023,9,13,1012
4000000810106263,1022,8,14,1007
4000001840541617,996,1,14,986
4000003908959814,998,2,11,997
4000001840635721,1028,11,15,1022
4000140110375613,986,0,14,981
3104920031002739240,1029,11,13,1028
4000000005655833,998,2,14,997
4000000215348557,1032,12,14,1014
4000000220127883,996,1,13,976
4000000221718086,1024,9,11,1023
4000001840218965,1022,8,14,1006
4000003944891316,1028,11,14,1010
3104920031001120228,1024,9,14,1023
4000000220190410,1028,11,14,1020
4000000221263868,1028,11,14,1024
4000000223215449,1023,9,13,1010
