Label,Boarding time,Boarding station,Alighting station,Arrival time
4000000210859555,407,6,10,406
4000000216866789,414,7,14,413
4000000310639889,425,12,21,424
4000000006386284,407,6,7,406
4000000210132932,392,1,6,391
4000000214107489,392,1,7,391
4000000214133164,414,7,12,413
4000000217417871,443,18,21,414
4000000222648648,449,20,21,447
3104770073162440135,451,21,25,435
4000000213552287,422,10,12,417
4000000214148418,388,0,4,379
4000000214239579,422,10,26,409
4000000214370136,414,7,21,413
4000000214619241,414,7,10,413
4000000217632234,394,2,6,393
4000000212133475,388,0,4,384
4000000213096137,391,1,7,387
4000000217391890,455,24,26,438
4000003928018230,424,11,21,422
4000140110026265,391,1,5,385
4000150210003666,425,12,26,423
4000200112002572,391,1,7,389
4000000223555968,439,17,21,433
4000000312366572,414,7,8,413
4000001855059289,414,7,21,413
4000003910577790,431,14,21,429
4000140110495356,414,7,9,413
4000140112396629,414,7,10,413
4000140112414747,454,23,26,453
4000140129051797,456,24,26,455
3104920031001831675,420,9,19,412
4000000005874072,394,2,9,393
4000000210008298,397,3,19,396
4000000210129850,446,19,25,430
4000000215151328,435,15,20,426
4000000215246926,449,20,21,438
4000000221335934,454,23,26,453
4000000810037613,425,12,20,407
4000001830297873,455,24,26,454
4000001840993671,414,7,10,413
4000140112885479,399,4,5,398
4000140120078394,443,18,25,439
4000140120337471,394,2,3,393
4000000215612671,406,6,7,405
4000001512430792,397,3,25,396
4000001840460114,414,7,9,413
4000001855257404,447,19,26,446
4000030110344227,455,24,26,445
3104920031001339711,455,24,26,450
4000000215711847,454,23,26,453
4000000215406960,356,5,7,355
4000000220994984,375,12,14,374
4000003933711438,347,3,26,345
4000140120240498,380,15,22,369
4000140120323832,380,15,19,373
4000000212399568,364,7,11,363
4000140120085519,350,4,26,349
4000000210485509,357,6,20,356
4000000212971403,343,1,6,342
4000000213697461,357,6,20,356
4000140120019778,368,8,15,367
4000140120019919,375,12,15,372
3104920033000538251,365,7,8,364
4000000222842230,364,7,12,363
4000000224124561,347,3,25,340
4000000810026971,380,15,26,377
4000000215059369,347,3,25,340
4000140112282350,372,10,15,368
4000140112931690,365,7,8,364
3104920033000505383,364,7,25,363
4000000210487787,347,3,25,341
4000000224241286,345,2,7,344
4000000312283484,347,3,7,341
4000003918824986,357,6,7,356
4000140110115249,345,2,7,343
4000140120073703,368,8,15,367
4000140120323833,380,15,19,366
4000140127092547,350,4,7,349
4000000220307996,364,7,19,351
4000000221382866,343,1,25,342
4000003901340765,347,3,21,341
3104920031001747376,372,10,17,367
4000000215466248,374,11,25,369
4000000216612488,364,7,14,349
4000000220037707,343,1,7,342
4000000223861856,343,1,3,342
4000001830362175,371,9,22,365
4000003925306714,380,15,26,371
4000000217185982,381,15,26,380
4000000221472995,357,6,20,356
4000000227021853,345,2,13,344
4000000310830720,343,1,4,342
4000001850170092,357,6,9,356
4000140112480740,372,10,15,370
4000140122032813,371,9,15,363
4000000211626457,1169,9,26,1168
4000001850103348,1156,6,7,1149
4000003904614566,1169,9,26,1166
4000003914533190,1156,6,7,1154
4000030110138479,1155,5,7,1154
4000030110324229,1174,12,16,1173
4000000211532838,1157,6,11,1156
4000003944867993,1157,6,7,1156
4000030110914781,1155,5,7,1154
4000140112953048,1170,10,15,1166
4000140127100740,1164,7,12,1163
4000000312150744,1138,0,2,1133
4000001830277649,1147,3,7,1146
4000001840415382,1142,1,5,1139
4000003921639625,1149,4,7,1148
4000001850165487,1169,9,26,1162
4000000216851902,1142,1,7,1138
4000003904224430,1195,20,26,1192
4000003919804005,1164,7,8,1162
4000030110643408,1142,1,9,1140
4000140129026200,1174,12,25,1173
4000000215171081,1138,0,7,1134
4000001840518186,1179,14,19,1176
4000001855122179,1164,7,10,1162
4000003904555760,1142,1,4,1134
3104920031000757962,1147,3,7,1146
3104920033000596887,1173,11,25,1172
4000001840964451,1167,8,10,1158
4000140110646153,1164,7,11,1163
3104920031000717545,1164,7,10,1163
4000000212708732,1191,18,26,1190
4000000217352746,1155,5,7,1154
4000003913491562,1193,19,26,1192
4000140112178323,1191,18,26,1190
4000000001251808,1061,7,12,1060
4000140120044804,1070,10,26,1069
4000000224049564,1111,24,25,1110
4000000224141492,1104,20,26,1103
4000001840808902,1072,11,17,1071
4000001855149361,1086,16,19,1071
4000003921286068,1051,5,7,1049
4000003930941173,1051,5,7,1050
4000003935520331,1100,19,26,1099
4000003932007100,1100,19,26,1099
4000003937671818,1034,1,5,1033
4000030127047231,1052,6,15,1040
3104920032000274693,1051,5,7,1050
4000000006297334,1068,9,22,1064
4000000215107622,1111,24,26,1108
4000000215237802,1100,19,26,1099
4000140127071449,1065,8,10,1052
3104920032000332178,1099,19,25,1094
4000000216505246,1061,7,12,1060
4000000217274470,1100,19,26,1099
4000001840208813,1051,5,7,1050
4000001865019096,1106,21,26,1105
4000003902146040,1104,20,26,1103
4000000214243212,1104,20,26,1103
4000001520205827,1050,5,7,1043
4000001855254651,1104,20,25,1103
4000003927662317,1111,24,26,1102
4000003933433246,1101,19,23,1099
4000140120044805,1070,10,26,1069
4000140120315717,1109,22,26,1108
4000000214492636,1040,3,7,1033
4000000217436455,1083,15,26,1080
4000000310917983,1050,5,7,1049
4000140112689592,1037,2,11,1036
4000140129095950,1100,19,25,1099
4000150210063513,1043,4,7,1042
4000000214238115,1100,19,26,1099
4000001855065974,1104,20,25,1103
4000003909566609,1089,17,26,1088
4000003923851481,1099,19,26,1080
4000030111028053,1068,9,22,1067
3104920031001381242,1100,19,26,1099
4000000210703044,1068,9,22,1066
4000000211269432,1051,5,7,1050
4000003931855022,1111,24,26,1099
4000140110153766,1034,1,3,1033
4000150210039718,1037,2,7,1036
4000000212661942,1104,20,26,1103
4000000222733434,1077,13,25,1076
4000001830107821,1072,11,22,1071
4000001840660126,1061,7,12,1060
4000000217633120,1100,19,26,1099
4000001840789497,1043,4,7,1042
4000001850150750,1051,5,7,1050
4000001855133183,1100,19,26,1099
4000003901834744,1108,22,26,1107
4000003915045634,1100,19,26,1098
4000003918146967,1079,14,26,1078
4000000310144426,1061,7,10,1060
4000001520184573,1052,6,7,1046
4000001840670982,1112,24,26,1110
4000140112432052,1061,7,11,1059
4000000212330516,1052,6,7,1049
4000000212521590,1100,19,25,1099
4000000215116972,1106,21,25,1105
4000003919511203,1112,24,26,1111
4000003927580700,1037,2,7,1036
4000140112577074,1100,19,25,1099
4000000212043338,1101,19,26,1100
4000000214447681,1040,3,7,1029
4000000215717776,1089,17,26,1088
4000000227000792,1052,6,8,1045
4000000006172992,1070,10,26,1069
4000000212470042,1052,6,7,1045
4000000216081011,1083,15,26,1075
4000000217410678,1100,19,26,1099
4000000217604095,1040,3,7,1035
4000000220655331,1065,8,10,1062
4000003904377968,1105,21,26,1100
4000001830342997,686,0,26,679
4000001530168395,740,19,20,738
4000030120024737,707,5,7,706
4000140120277927,721,10,15,715
4000000211704516,723,11,26,722
4000003938880556,685,0,26,678
4000140112842676,725,13,26,717
4000000213669495,725,13,26,720
4000000214063119,723,11,26,722
4000000214563250,740,19,26,733
4000000220507232,715,7,10,714
4000001512558661,720,9,26,719
4000150110015506,742,20,25,737
4000000210121878,692,1,7,681
4000000223441341,695,2,6,694
4000001840504398,688,0,26,683
4000140110257522,724,12,15,723
4000140120063997,692,1,3,685
4000001855199785,720,9,26,719
4000003913935570,692,1,4,685
4000140129021161,692,1,5,681
4000000223266965,708,6,7,704
4000001840007429,725,13,26,716
4000003901276804,706,5,9,705
4000003918087739,708,6,9,707
3105170070156204001,686,0,26,685
4000000215330644,725,13,16,711
4000000222889211,723,11,26,722
4000001830046071,710,21,22,707
4000140112139608,649,0,6,642
4000140112074580,649,0,2,647
4000140112438588,683,8,9,670
4000001830170164,691,13,26,690
4000140110668438,686,10,13,680
4000140112475821,657,1,26,656
4000000215722747,680,7,25,679
4000000223041999,683,8,9,679
4000140112475820,657,1,26,656
4000001520275731,671,5,7,669
4000140122004060,653,0,7,650
4000003907199224,680,7,10,679
4000000211803334,700,17,26,695
4000000216550906,686,10,15,683
4000000217615057,706,19,25,700
4000140112613398,680,7,12,679
4000140127080488,709,20,26,708
4000000215231242,709,20,23,708
4000003929430170,683,8,10,677
4000000214469510,664,4,7,663
4000000220094869,648,0,7,643
4000000223268041,692,13,26,690
4000003900371506,1227,7,12,1214
4000000217610495,1259,20,22,1252
4000001830273101,1256,19,26,1237
4000003912692825,1227,7,8,1208
4000003932230679,1208,3,25,1207
4000003944919088,1264,24,26,1263
4000150210059909,1174,0,7,1173
4000000214194754,1202,1,7,1194
4000000221395542,1251,17,26,1250
4000000221480980,1261,22,26,1259
4000001512611119,1217,5,7,1206
4000003932186131,1264,24,26,1263
4000003903287127,1217,5,7,1198
4000200112037263,1251,17,26,1250
4000140112603130,1203,1,4,1202
4000000005489023,1217,5,7,1209
4000000215528764,1261,22,26,1255
4000003918730527,1218,5,7,1217
4000140120232679,1242,14,26,1241
4000001830185067,1208,3,10,1207
4000001850210060,1261,22,26,1253
4000030110841520,1220,6,7,1219
4000000001848509,1240,13,25,1211
4000001850226574,1205,2,5,1203
4000000211753410,1231,8,10,1230
4000000221774429,1251,17,26,1250
4000001840741757,1256,19,25,1254
4000003942554853,1217,5,7,1215
4000140110541390,674,0,7,670
4000150210061391,687,4,7,686
4000003904726834,718,15,19,717
4000140112430737,682,2,11,670
4000000412029036,718,15,26,717
4000001840516744,711,11,25,707
4000140122029170,735,24,26,732
4000000212858524,718,15,26,715
4000140129005560,673,0,6,672
4000000212716570,712,12,25,706
4000000220172213,673,0,7,669
4000001850157240,673,0,2,672
4000003927401055,687,4,7,686
4000001840479302,673,0,7,669
4000003937765325,682,2,6,675
4000001830263675,694,5,7,689
3104920031000440783,1078,13,26,1077
4000140129043836,1071,10,26,1069
4000003909236437,1042,1,7,1041
4000000210696165,1068,8,9,1067
4000000211223722,1044,2,7,1040
4000000220327507,1056,6,7,1055
4000001010958217,1036,0,6,1034
4000001850060593,1042,1,7,1041
4000030111098388,1041,1,3,1040
4000003930239328,1068,8,9,1067
4000030110577942,1067,8,12,1066
4000000215595370,1086,15,26,1085
4000000217620996,1113,24,26,1112
4000030110971585,1041,1,7,1038
4000030129004185,1049,4,7,1048
4000000215129722,1068,8,9,1066
4000000214705607,1106,20,25,1105
4000000216784540,1106,20,26,1105
4000000224137611,1106,20,26,1105
4000001855120989,1086,15,26,1085
4000000212015287,1098,18,26,1097
4000000222907877,1113,24,26,1112
4000001850245099,1068,8,9,1066
4000140110045689,1041,1,2,1040
4000140129113473,1071,10,26,1069
4000140211990134,1106,20,26,1105
4000000215635813,1106,20,26,1105
4000001830002858,1041,1,7,1034
4000001855199107,1042,1,7,1041
4000000005054818,1067,8,9,1066
3104920031000861491,1044,2,6,1038
4000001830207315,1086,15,25,1085
4000000214149003,1073,11,26,1071
4000000215495088,1042,1,7,1041
4000000221731536,1106,20,22,1105
4000001855217165,1064,7,10,1063
4000003918278532,1106,20,26,1105
4000000213405912,996,19,26,995
4000001855213847,959,5,7,958
4000140122002498,994,18,19,993
4000000210756239,999,20,26,994
4000000214287023,999,20,26,990
4000030110776300,971,8,15,970
4000030110821610,945,1,7,944
4000030127027539,945,1,3,944
4000001855255915,999,20,26,996
4000000220482964,999,20,25,995
4000000220850823,959,5,7,958
4000000223910916,1001,21,26,1000
4000001840305927,977,11,25,976
4000140112991498,945,1,6,944
4000000222631978,960,6,7,952
4000000215361654,960,6,8,955
4000000215725938,967,7,8,962
4000030111054175,971,8,12,970
4000030127030682,971,8,12,970
4000140112140867,967,7,25,959
4000000216856463,946,2,6,944
4000000222847720,959,5,15,958
4000001830326526,990,17,26,989
4000001855294038,996,19,26,993
4000000220780013,1000,20,25,999
4000000223263746,1004,22,25,1000
4000140112976636,999,20,26,997
4000000214063241,1004,22,26,994
4000000214702173,971,8,10,970
4000000220980160,1145,5,7,1144
4000140129068917,1145,5,7,1144
3104920031001616134,1154,7,8,1141
4000000310884704,1145,5,7,1144
4000003941058584,1134,2,5,1132
4000003900452508,1186,21,26,1185
3104920031000159722,1147,6,7,1146
4000000214250859,1147,6,9,1146
4000001830320510,1158,8,10,1140
4000001840796447,1192,24,26,1191
4000140112960315,1154,7,20,1139
4000003923890274,1163,11,22,1159
4000003932050424,1184,20,26,1180
4000140129004381,1138,3,7,1127
4000000217576410,1145,5,7,1144
4000001840258040,1184,20,26,1178
4000003927169473,1180,18,26,1179
4000000222810601,1175,17,26,1173
4000000216636201,1131,1,3,1130
4000000221827748,1184,20,22,1180
4000140110500464,1155,7,11,1154
4000000216987353,1190,23,26,1187
4000001512460098,1131,1,2,1130
4000001512496003,1124,0,13,1117
4000001840657094,1126,0,2,1124
4000000222389104,1134,2,9,1129
4000001512344579,1158,8,15,1153
4000001840107306,1166,13,25,1165
4000001840801759,1158,8,9,1144
4000150210057308,1154,7,10,1153
50000010011000839311,1145,5,7,1144
4000000210846594,1184,20,26,1181
4000000224019749,755,18,26,754
4000000310694697,704,0,2,696
4000001840592563,720,6,7,719
4000003900677947,730,8,13,729
4000140110650742,711,3,22,707
4000000221129714,700,0,7,698
4000001850154609,736,11,17,734
4000030129014668,733,9,26,720
4000140112555141,741,14,16,738
4000000001191864,736,11,26,735
4000000223898099,745,15,17,741
4000140120056770,720,6,7,719
4000001512584238,749,17,26,745
4000030129022517,736,11,13,731
4000140110571633,713,4,7,700
4000001520198472,718,5,17,710
4000001830374509,718,5,7,716
4000003906735465,758,19,26,757
4000000214584324,707,1,2,706
4000000216974030,736,11,13,728
4000000310536627,730,8,14,729
4000001840290046,730,8,10,729
4000003938257580,727,7,8,723
4000030110668561,700,0,2,694
4000140112298554,727,7,26,726
4000003910274158,761,20,26,760
4000140110207825,727,7,25,725
4000000222551492,737,12,25,731
4000001512311918,733,9,26,726
4000003919928597,709,2,5,706
4000140112046201,733,9,26,723
4000000213249421,711,3,22,698
4000030110914397,709,2,5,704
4000140110443190,736,11,13,724
4000000211275380,765,24,25,757
4000000216811613,739,13,17,732
4000001520278931,736,11,26,729
4000001840464344,700,0,6,693
4000003903153949,739,13,20,731
4000000214574111,1031,20,26,1029
4000030110920400,969,1,6,964
4000030129004736,986,5,9,981
4000140120012141,1001,9,26,1000
4000140120087007,1033,21,26,1030
4000140127080473,1032,20,26,1031
3104920031002286036,1032,20,26,1031
4000000001633065,1037,23,24,1029
4000000212752001,1033,21,26,1029
4000000215717776,1012,14,17,1005
4000000221272363,1031,20,26,1028
4000000222155182,1004,11,26,995
4000000310822776,1033,21,26,1031
4000001840190582,986,5,7,976
4000003911304298,1001,9,25,994
4000030110980403,1002,10,15,994
4000140210010371,1031,20,26,1028
4000000212514823,1004,11,26,1002
4000000213223152,1032,20,26,1031
4000140127047171,1031,20,26,1029
4000000212932401,1008,13,26,1003
4000000214025902,963,0,7,962
4000000216185330,1033,21,25,1032
4000000221695043,1016,15,17,1015
4000000221930606,986,5,18,982
4000000223758745,1031,20,26,1026
4000001520407478,1016,15,26,1015
4000003918304908,1008,13,26,1002
4000030110588083,978,4,7,977
4000140112563233,1005,12,26,999
4000000215525040,1033,21,26,1015
4000000216053552,1029,19,26,1027
4000000220805040,1029,19,26,1027
4000140120207438,1029,19,26,1028
4000001855262121,970,1,7,969
4000140112420111,969,1,3,963
4000140129043293,1037,23,26,1031
4000000215533834,1039,24,26,1038
4000000221115044,995,7,20,994
4000001840787994,1033,21,26,1019
4000003905865013,1001,9,26,999
4000000215008106,1033,21,26,1028
4000000215620690,986,5,9,979
4000000217001776,1034,21,26,1033
4000000220855004,1032,20,26,1031
4000001520402667,1038,24,26,1035
4000050110006381,972,2,22,969
4000000412027982,1029,19,26,1027
4000030110904921,734,5,7,733
3104920033000230701,727,3,14,726
4000001840781558,781,25,26,780
4000003930102331,715,0,7,712
4000140112600916,769,19,25,763
4000140120041159,745,8,15,744
3104920031001170652,734,5,7,733
4000000220413319,772,21,26,766
4000001840046815,729,4,13,728
4000001855261401,742,7,9,736
4000003903728141,722,1,7,721
4000140120080823,754,13,26,753
4000140127075469,750,11,26,744
3104920032000893013,736,6,8,735
4000003900755287,750,11,26,749
4000140129024566,722,1,6,720
4000200110007064,745,8,9,744
4000000212008056,771,20,26,768
4000003902722740,764,17,26,763
4000000216870475,722,1,19,721
4000000312145838,769,19,25,767
4000001850238463,722,1,7,721
4000030127047520,745,8,10,744
3104920032000371739,736,6,8,735
4000003900844458,749,10,15,748
4000140110213338,756,14,19,755
4000030110907807,734,5,25,733
4000150210066152,734,5,7,733
4000200112003689,722,1,6,721
4000000221888121,747,9,22,745
4000000221920365,734,5,7,733
4000140120212666,736,6,8,735
4000000215717952,756,14,26,755
4000000213763693,1143,21,26,1142
4000001840817186,1142,21,26,1139
4000003909439655,1102,7,10,1101
4000003916901103,1115,13,26,1109
4000000210921126,1146,23,26,1145
4000000214310852,1091,5,7,1081
4000000222419780,1112,11,22,1111
4000140210021415,1143,21,26,1141
4000000004479393,1140,20,26,1134
4000000214198929,1073,1,2,1072
4000000222032368,1142,21,25,1134
4000000223428952,1142,21,26,1140
4000000310213701,1142,21,26,1137
4000003921098231,1140,20,26,1138
4000001830050000,1140,20,22,1137
4000000214687736,1091,5,7,1087
4000000222622538,1142,21,26,1134
4000001830144986,1105,8,9,1104
4000030127009381,1118,14,26,1117
4000140120238573,1122,15,26,1121
4000140127018051,1150,25,26,1149
4000140129051263,1142,21,26,1135
4000001512618012,1091,5,7,1076
4000001840840745,1105,8,9,1104
4000003902394961,1140,20,26,1138
4000000006523624,1147,24,26,1145
4000000216920201,1073,1,3,1072
4000001520434122,1101,7,12,1100
4000001830327388,1140,20,26,1138
4000000212632637,1106,8,9,1105
4000001520269300,1105,8,9,1104
4000001840667580,1106,8,9,1104
4000001840815576,1143,21,26,1142
4000000006258036,1143,21,26,1142
4000000007613440,1113,12,20,1107
4000000220090845,1146,23,26,1145
4000000223746478,1146,23,26,1145
4000001840893261,1135,18,26,1134
4000030120036973,1091,5,7,1083
4000030127004666,1091,5,7,1089
4000030127011384,1105,8,26,1104
4000150210028007,1140,20,25,1128
4000000005617945,1092,5,7,1091
3104920032000008109,462,1,4,458
4000000215462111,539,20,26,530
4000000216704300,513,13,20,512
4000001840059148,509,12,21,508
4000001855257615,493,7,14,491
4000140110482720,479,6,7,478
4000000216443612,507,11,26,506
4000001512608321,503,9,20,486
4000003901481196,513,13,26,512
4000003911177435,513,13,17,512
4000003931780698,519,15,21,518
4000140120215889,525,17,25,524
3104920031000650340,521,16,21,516
4000001840437754,515,14,26,503
4000001840505133,546,24,26,543
4000001840746716,519,15,19,518
4000001855184118,503,9,20,491
4000140122038037,500,8,9,493
4000000001846332,546,24,26,540
4000000005565410,479,6,7,478
4000140110521978,463,1,3,462
3104920031000698984,494,7,8,493
4000000213173046,503,9,20,497
4000000217594456,519,15,17,518
4000001512566604,455,0,1,453
4000001840096833,521,16,21,514
4000001840245260,509,12,25,508
4000001520357922,515,14,26,503
4000001830281678,465,2,6,464
4000001840429177,477,5,7,467
4000001840821528,459,0,6,454
4000001855265750,546,24,26,545
4000003902830330,503,9,20,498
4000140110171832,469,3,5,460
4000003923294701,532,18,21,531
3104920031320084949,493,7,9,492
4000000211012339,493,7,8,492
4000000212012151,462,1,5,456
4000000214580615,519,15,26,518
4000000216850271,503,9,20,497
4000000229005878,493,7,17,491
4000000221839092,493,7,8,492
4000001510052076,544,23,26,542
4000001830190102,503,9,20,497
4000001840633399,471,4,7,464
4000003900022834,516,14,26,515
4000003900757538,515,14,26,491
4000003908676837,521,16,19,519
4000001855153166,536,19,26,531
4000003931886627,525,17,19,524
4000000006606003,494,7,8,493
4000000213303715,532,18,25,526
4000000217297421,493,7,8,492
4000000221732916,494,7,11,493
4000000221759155,493,7,13,492
4000000215010368,477,5,7,476
4000000224044081,493,7,8,491
4000000227025553,519,15,19,518
4000000312125459,479,6,7,478
4000001830089556,494,7,8,493
4000001830348179,465,2,6,461
4000001855055224,465,2,7,453
4000001840336085,546,24,26,535
4000003902954493,518,15,17,517
4000003911628038,519,15,25,518
4000003924422325,540,20,26,539
4000003943205634,519,15,17,518
4000030110899377,507,11,25,506
4000140110686338,479,6,8,478
4000140112286829,500,8,15,499
4000140129013926,462,1,9,458
4000150210032266,479,6,9,478
4000000214451146,536,19,25,532
4000000214726519,493,7,8,492
4000001830214599,503,9,20,502
4000001830349260,546,24,26,536
4000000004590349,507,11,26,506
4000000214987844,479,6,7,478
4000000223935362,507,11,17,506
4000001520264338,455,0,2,450
4000001830367386,503,9,20,502
4000003912379805,519,15,17,518
4000003934758350,532,18,26,512
4000000223345337,624,18,26,598
4000030111034578,599,9,26,594
4000140110393401,602,11,14,601
4000140110607005,602,11,25,596
4000140112431354,567,0,7,556
4000140112716071,586,5,7,585
4000140110586391,599,9,26,589
4000140112440260,581,4,6,580
4000000220939594,603,12,26,599
4000000221247819,599,9,26,595
4000000810001537,616,16,21,615
4000001840531602,636,24,26,635
4000003916648717,595,7,9,594
4000140112025984,599,9,26,597
4000140112141752,613,15,17,612
4000140112547136,609,14,19,602
4000140112545286,573,1,14,572
4000140112858517,626,19,26,625
4000140120315676,607,13,17,606
4000000210338941,586,5,7,585
4000140110466566,603,12,16,602
4000140110536602,604,12,25,602
4000140129020953,613,15,20,612
3104920031002399649,634,23,26,626
4000000213418356,581,4,6,580
4000000213964400,597,8,10,590
4000003938248836,616,16,19,615
4000000216299836,624,18,26,618
4000000216845169,628,20,26,627
4000001520367014,619,17,26,618
4000000222475402,587,6,9,583
4000001840173507,634,23,26,630
4000140110301429,581,4,6,579
4000140110304442,588,6,7,587
4000001840764612,626,19,26,625
4000003921048457,573,1,4,572
4000140110093045,603,12,16,601
4000140112408039,613,15,16,612
4000140112733109,626,19,26,625
4000140129064501,586,5,7,585
4000000214976575,599,9,26,594
4000001840726473,636,24,26,635
4000003900082071,613,15,17,612
4000140110530310,586,5,7,585
4000140112629961,624,18,25,611
4000140127028270,594,7,8,591
3104920033000041629,599,9,26,595
4000000213233447,607,13,25,606
4000000220631100,843,17,26,842
4000001830051417,840,15,26,839
4000003900200646,822,7,8,821
4000003907141494,800,1,7,794
4000003915980096,825,8,10,824
4000000217474671,857,24,26,851
4000000222218605,857,24,26,853
4000001855114015,857,24,26,850
4000000212062620,822,7,13,821
4000003939785814,856,23,26,852
4000000220866713,813,5,7,810
4000000221778837,852,20,26,848
4000001830304959,802,2,4,799
4000003918796039,840,15,17,839
4000140127087945,805,3,7,804
4000000210300288,805,3,7,804
4000001840895320,802,2,4,801
4000000212569625,822,7,10,821
4000000215635964,850,19,26,849
4000140112144761,796,0,26,790
4000140120335294,802,2,7,801
4000001855005182,800,1,3,792
4000003900060084,850,19,26,849
4000140112841191,802,2,6,796
4000000210885565,822,7,13,821
4000000212515843,850,19,26,849
4000000216199149,1219,20,25,1218
4000003925139413,1196,10,15,1191
4000140112903661,1198,11,26,1194
4000000223579769,1198,11,26,1194
4000030127018659,1171,1,7,1167
4000000210524089,1219,20,25,1214
4000000213508408,1173,2,6,1169
4000000222318109,1171,1,8,1163
4000000222620060,1178,4,7,1177
4000001830206981,1195,9,22,1191
4000003902498504,1199,12,25,1194
4000003940867279,1168,0,7,1157
4000000210565856,1184,6,25,1183
4000140112626261,1195,9,22,1191
4000000001734299,1212,17,26,1211
4000140112664267,1198,11,26,1196
4000000220167251,1193,8,13,1192
4000003944294178,1168,0,2,1155
4000030110018080,1182,5,7,1181
4000000223098849,1193,8,11,1192
4000000223472372,1183,6,25,1181
4000001520297858,1219,20,26,1218
4000030110533698,1193,8,13,1192
4000001850189795,1183,6,26,1176
4000000216635541,1212,17,20,1211
4000000216921627,1193,8,10,1191
4000001512366513,1190,7,8,1189
4000003937111170,1178,4,7,1177
4000150210036429,1171,1,2,1167
4000000006823533,1212,17,20,1211
4000000212511051,1169,0,26,1168
3104920031001527513,381,2,6,379
4000000212118111,377,1,5,371
4000001512410082,370,0,7,367
4000001840581235,412,14,19,411
4000140110479707,383,3,25,373
4000000221897310,414,15,17,406
4000001512481005,381,2,6,380
4000000210179136,385,4,7,384
4000000214545159,430,23,26,427
4000140112886066,431,24,26,430
4000000004134599,423,19,26,417
4000000212052272,381,2,7,379
4000001840482668,404,10,15,396
4000000212764515,410,13,20,409
4000000214963398,390,6,21,382
4000001830337399,426,20,21,424
4000001840221419,410,13,25,409
4000000007000781,423,19,21,420
4000000211979124,390,6,7,384
4000001840923089,423,19,26,421
4000140112076507,399,8,26,397
4000140112654607,423,19,25,421
4000140129000163,427,21,26,424
4000000224023910,377,1,21,376
4000000227059270,397,7,19,396
4000000312129628,377,1,7,369
4000030110675857,426,20,26,419
4000140112079647,430,23,26,423
4000000211246995,423,19,26,420
4000000214508589,380,2,7,379
4000000310909500,380,2,7,379
4000001512605514,377,1,26,370
4000001830139014,381,2,7,380
4000000211446647,1129,11,26,1128
4000000214325542,1125,9,20,1121
4000000217593059,1094,1,4,1093
4000001840464628,1097,2,7,1096
4000003903186487,1087,0,5,1083
4000003913327705,1094,1,6,1093
4000003916215164,1097,2,13,1096
4000140112521069,1094,1,5,1093
4000003911728263,1094,1,5,1093
4000030110714617,1120,7,12,1119
4000000214428852,1129,11,26,1128
4000000215368936,1157,22,26,1156
4000001840160492,1129,11,26,1128
4000001840293814,1101,4,7,1094
4000000210663842,1113,6,7,1111
4000003926564159,1120,7,11,1119
4000140129106294,1120,7,11,1119
4000000005272976,1101,4,7,1096
4000000222669425,1120,7,10,1119
4000000214535031,1097,2,7,1096
4000000216799328,1111,5,7,1108
4000001840005688,1094,1,3,1093
4000000006426483,1094,1,4,1093
4000001840070249,1097,2,6,1096
4000000220770021,1127,10,18,1124
4000001840598985,1157,22,26,1154
4000001850071971,1138,15,26,1136
4000003907738535,1121,7,11,1120
4000003921254501,1111,5,7,1109
4000001855055037,1150,19,22,1148
4000003927882721,1099,3,7,1084
4000140127072870,1120,7,10,1119
4000000223877131,1155,21,26,1154
4000001840744816,1134,13,19,1133
4000003902733896,1129,11,26,1127
4000003942793320,1120,7,11,1119
4000000215112727,1223,1,3,1222
4000140112521069,1218,0,2,1210
4000140110661437,1223,1,5,1222
4000000001533661,1223,1,7,1222
4000003915141199,1218,0,9,1212
4000000210155898,574,23,25,570
4000150210004917,576,24,26,575
4000000310943461,569,21,26,552
4000001850110518,556,17,26,555
4000003908819870,499,1,4,497
4000003914939905,516,6,7,515
4000140112109616,537,9,18,534
4000140120053458,499,1,2,498
4000140120236490,534,8,10,533
4000001830137079,528,7,8,525
4000001830184722,516,6,7,515
4000001855266130,539,10,20,535
4000140110258821,527,7,10,525
4000000214997019,516,6,7,515
4000000220834544,516,6,7,515
4000000223725743,534,8,10,533
3104920031000746189,504,3,26,499
4000000211011598,516,6,9,515
4000000214071616,514,5,9,505
4000000222143681,554,16,17,536
4000000312129752,499,1,4,498
4000000312151891,488,0,7,487
4000001512341118,539,10,20,534
4000000214461138,533,8,15,532
4000000221882935,527,7,20,526
4000030110351996,554,16,19,546
4000140110329459,539,10,20,528
4000140110569750,499,1,3,498
4000140110681258,508,4,5,505
4000140112844857,499,1,2,498
4000140110475292,539,10,20,536
4000140120015919,499,1,7,497
4000140122023708,527,7,11,525
4000140129086188,575,24,26,566
4000200110028765,533,8,13,532
4000000213332489,527,7,8,526
4000000214374135,544,13,26,538
4000000310626149,533,8,11,532
4000000312457111,528,7,14,526
4000001830170952,516,6,16,515
4000003900382453,499,1,7,498
4000003911743895,499,1,7,498
4000140110127079,552,15,17,551
4000140110274662,537,9,18,525
4000003944788496,527,7,8,526
4000140112720854,504,3,5,495
4000140112896805,527,7,8,525
4000140127086194,499,1,2,498
4000000211457624,574,23,26,572
4000000211776467,534,8,10,533
4000000223252527,499,1,4,498
4000003900218607,486,0,1,485
4000003918332045,516,6,21,514
4000140110520824,533,8,14,532
