Label,Boarding time,Boarding_station,Alighting_station,Arrival_time
4000140112700390,518,3,5,523
4000140120004243,514,1,17,546
4000140112400671,519,4,17,546
4000000214498598,506,0,17,546
4000000216535640,522,5,15,543
4000001530178138,516,2,17,546
4000003910892129,516,2,5,523
4000000213509384,504,0,4,520
4000000217281018,514,1,17,546
4000000217275037,509,0,17,546
4000001830049529,516,2,11,532
4000001840607842,504,0,17,546
4000140110323847,509,0,17,546
4000001520116104,505,0,1,514
4000003905416650,519,4,15,543
4000140112047615,516,2,18,558
4000140112966219,553,17,18,558
4000140120295451,513,1,17,546
4000140110445635,532,11,17,546
4000140112992873,553,17,18,558
4000000004366347,553,17,18,558
4000000210926115,504,0,18,558
4000000212360551,553,17,18,558
4000001830205111,825,15,17,827
4000001830171153,834,17,18,843
4000140112400671,834,17,18,843
4000000216136635,804,4,11,815
4000140127013732,802,2,18,843
4000003936923685,836,17,18,843
4000140110635239,802,2,18,843
4000000221830679,512,0,18,556
4000140110584926,515,0,17,556
4000140110691961,539,4,11,551
4000000221931568,518,0,17,556
4000001850183179,521,0,17,556
4000001520408045,514,0,17,556
4000000221919911,515,0,1,533
4000003911299948,502,0,7,545
4000001850076909,543,6,7,545
4000140110591368,515,0,17,556
4000000212987808,501,0,4,539
4000140110414837,519,0,17,556
4000003907578780,995,0,17,1034
4000003903318746,995,0,18,1036
4000030110530522,995,0,17,1034
4000003901052757,996,0,20,1038
4000001855139124,995,0,17,1034
4000000222218666,999,0,17,1034
4000000229019303,1006,2,6,1014
4000000221759017,999,0,17,1034
4000001512613662,999,0,17,1034
4000003907565573,996,0,17,1034
4000030110379603,995,0,14,1030
4000030110971559,995,0,19,1038
4000140112417612,1006,2,18,1036
4000140127009951,1011,5,19,1038
4000000215729302,1096,0,11,1136
4000001830028952,1105,0,15,1147
4000003942328518,1103,0,11,1136
4000140112552580,1153,19,20,1154
4000000216867946,1098,0,18,1152
4000000220978455,1153,19,20,1154
4000000224123063,1096,0,7,1130
4000140112722540,1122,4,12,1138
4000000001889065,1117,2,20,1154
4000000214791298,1132,8,18,1152
4000000310221714,1122,4,10,1134
4000001840453743,1097,0,1,1112
3104920031001835320,1096,0,11,1136
4000000211415579,1097,0,8,1132
4000000214489639,1105,0,20,1154
4000000215362757,1096,0,20,1154
4000030110886840,1122,4,20,1154
4000001855249601,1101,0,11,1136
4000140112014582,1101,0,7,1130
4000140112050927,1149,17,19,1153
4000140112953652,1122,4,20,1154
4000000212043985,1135,11,14,1145
4000000214034893,1097,0,14,1145
4000000217251649,1101,0,4,1123
4000003918469123,1096,0,17,1149
4000003926720416,1099,0,17,1149
4000140110691961,1122,4,11,1136
4000140112799430,1096,0,19,1153
4000000213109929,1106,0,14,1145
4000001830370700,1122,4,18,1152
4000001840780495,1153,19,20,1154
4000003908801787,1096,0,17,1149
4000000310097351,1098,0,7,1130
4000001530059810,1096,0,16,1148
4000001830338268,1096,0,15,1147
4000001855063164,1129,6,18,1152
4000003903493343,1096,0,20,1154
4000003911823755,1104,0,20,1154
4000000223941594,1096,0,14,1145
4000000311015650,1117,2,16,1148
4000030110900075,1096,0,20,1154
4000140122038865,1144,13,16,1148
4000000224215009,1096,0,2,1118
4000001830078233,1106,0,17,1149
4000003902707241,1102,0,17,1149
4000000223965098,1041,0,17,1095
4000000210359161,1062,2,18,1097
4000000214966581,1089,14,17,1095
4000000217364035,1044,0,4,1067
4000000224049102,1091,15,17,1095
4000001520433139,1043,0,20,1100
4000030110116086,1066,4,7,1074
3104920031000180785,1062,2,17,1095
4000000217227304,1049,0,5,1069
4000001850120689,1068,5,8,1076
4000003900355001,1091,15,17,1095
4000000222473903,1068,5,14,1090
4000001855216495,1049,0,4,1067
4000140110437752,1091,15,17,1095
4000000212172891,1049,0,8,1076
4000000213848418,1043,0,9,1077
4000000310508551,1062,2,17,1095
4000001830093360,1048,0,20,1100
4000001850119073,1091,15,17,1095
4000001850210176,1043,0,20,1100
4000003932564058,1059,1,14,1090
4000001850026488,1089,14,17,1095
4000140127063096,1059,1,7,1074
3104920031002425006,1066,4,16,1093
4000000210623468,1062,2,17,1095
4000000222058344,1043,0,20,1100
4000003920902529,1047,0,17,1095
4000140112972647,1045,0,8,1076
4000003915068911,1048,0,18,1097
4000140210054013,1079,11,17,1095
3104920033000568365,1066,4,7,1074
4000140112797872,1091,15,17,1095
4000000211510269,1050,0,7,1074
4000000216584306,1093,16,18,1097
4000000224011853,1089,14,17,1095
4000000223214921,692,0,17,730
4000140110152642,690,0,17,730
4000140127009958,707,4,11,718
4000000216177641,690,0,18,732
4000000220705516,696,0,13,725
4000140110014023,697,0,10,716
4000003934299102,690,0,20,734
4000140110617088,698,0,4,707
4000000215067709,690,0,17,730
4000000217413513,697,0,9,716
4000000310897224,691,0,17,730
4000000221327466,697,0,9,716
4000000310502956,706,3,5,709
4000000227015129,444,2,5,451
4000000223604610,444,2,17,473
4000001850164367,442,1,17,473
4000140110086383,468,14,19,476
4000140112170120,442,1,20,477
4000140112102906,438,0,20,477
4000140112702981,450,5,17,473
4000140210061620,437,0,17,473
4000200112013863,448,4,10,458
4000000002043518,438,0,20,477
4000000220352991,442,1,20,477
4000000221910798,447,3,11,459
4000000221909330,444,2,4,449
4000000310540495,438,0,13,467
4000001512373784,448,4,7,455
4000003919777064,437,0,20,477
4000000220382076,434,0,19,476
4000000222527250,435,0,20,477
4000001855206997,435,0,17,473
4000000006402990,433,0,10,458
4000000213773677,433,0,4,449
4000001840519393,448,4,14,468
4000140129051525,435,0,16,471
4000000216410462,448,4,15,469
4000003937367044,472,17,19,476
4000140112752566,438,0,20,477
4000001840265802,437,0,17,473
4000140110314154,468,14,17,473
4000140110672720,437,0,15,469
4000140112485710,467,13,17,473
4000140112894809,442,1,20,477
4000140127081971,447,3,15,469
3104920031001586352,448,4,7,455
4000003941540452,557,9,17,573
4000000221636087,548,4,20,577
4000003925567821,533,0,3,547
4000140129098763,538,0,4,549
4000001850169120,547,3,7,555
4000150210059926,532,0,19,576
4000150210059892,572,17,20,577
4000000312119113,532,0,15,570
4000140110613085,538,0,20,577
4000140112460589,574,18,19,576
4000140122022468,567,13,17,573
4000140122025039,537,0,19,576
4000000216169927,534,0,14,569
4000140112710395,548,4,12,561
4000140112939970,536,0,19,576
4000000220978368,572,17,19,576
4000001530013838,534,0,17,573
4000003905776240,548,4,13,568
4000140110011451,557,9,17,573
4000140110538908,544,2,20,577
4000140112910174,547,3,20,577
4000000222702979,548,4,17,573
4000140110471384,544,2,7,555
4000000217355410,548,4,20,577
4000000223311147,532,0,15,570
4000001520447647,535,0,17,573
4000140110180939,544,2,5,551
4000001850244139,579,0,16,610
4000140112885608,589,4,17,612
4000140120320315,585,2,7,596
4000140120067785,613,17,18,622
4000000211348597,576,0,2,586
4000003914790018,618,17,18,622
4000003914805305,618,17,18,622
4000140110592224,575,0,17,612
4000000221672455,589,4,7,596
4000000310400534,589,4,7,596
4000140110475230,588,3,7,596
4000140120077166,611,17,18,622
4000140120337518,583,1,18,622
4000140112197338,573,0,18,622
4000140112440453,591,5,7,596
4000003913197797,572,0,16,610
4000140112048699,591,5,7,596
4000140129105099,579,0,17,612
4000000220103567,613,17,18,622
4000003943299919,577,0,17,612
4000140120254810,613,17,18,622
4000140129105715,573,0,17,612
4000000220014320,404,0,18,438
4000000214055153,411,2,20,440
4000140110234584,406,0,15,433
4000000227032484,403,0,14,432
4000140112551104,404,0,14,432
4000140112003451,413,3,17,436
4000000222618797,406,0,20,440
4000000221908560,404,0,14,432
4000000210262445,433,15,17,436
4000003941306707,404,0,9,421
4000140120240468,404,0,5,416
4000001512573603,413,3,16,435
3104920031002911393,590,0,7,610
4000003926482212,588,0,20,633
4000140110661573,602,3,17,629
4000140120020163,599,2,5,606
4000000214932455,589,0,13,624
4000000222242397,603,4,9,613
4000001517624254,597,1,2,600
4000001520210567,605,5,10,614
4000000222527467,603,4,9,613
4000140112977551,597,1,17,629
4000001850072642,588,0,4,604
4000140129071412,588,0,18,631
4000000214022163,598,1,20,633
4000000217568686,603,4,8,611
4000001830275881,588,0,7,610
3104920033000319736,610,7,14,625
4000000005118842,603,4,7,610
4000000223186180,603,4,11,615
4000001512568238,593,0,10,614
4000000224194319,600,2,14,625
4000140120172426,629,17,20,633
4000140112440461,603,4,7,610
4000000213247245,525,4,20,553
4000140120055231,514,0,20,553
4000000217453110,514,0,17,549
4000001840536647,525,4,7,531
4000003927252146,548,17,19,552
4000140112192176,545,15,20,553
4000000311059477,525,4,18,551
4000003943743795,525,4,15,546
4000140112919597,527,5,19,552
4000140112708020,514,0,4,525
4000000213176487,514,0,5,527
4000140210068678,544,14,18,551
4000000222524822,514,0,20,553
4000000224163533,516,0,2,522
4000001840936954,525,4,12,537
4000140110439898,548,17,18,551
4000140112495937,548,17,18,551
3104920031002719705,514,0,14,545
4000000221089540,514,0,8,532
4000001830309725,524,3,8,532
4000003906058310,525,4,7,531
4000140112083014,548,17,19,552
4000140112422960,514,0,17,549
4000000214497619,616,4,7,631
4000140110438748,617,4,7,631
4000140112087393,651,17,19,655
4000140120223027,651,17,19,655
4000003902813461,604,0,17,652
4000140110180939,619,5,8,633
4000140120233900,617,4,7,631
4000000216569015,614,2,5,620
4000000221728219,637,10,14,647
4000000311068005,608,0,20,656
4000001512226636,619,5,18,653
4000001840587692,606,0,17,652
4000000216303327,602,0,19,655
4000000217550501,647,14,17,652
4000140110072082,651,17,18,653
4000140110154854,616,3,7,631
4000140129110881,615,3,20,656
4000001855158027,648,15,17,652
4000000220729847,619,5,7,631
4000001830188857,608,0,17,652
4000003906295140,651,17,19,655
4000003912124593,617,4,7,631
4000140112064787,646,13,17,652
4000140120028996,631,7,17,652
4000140120177085,648,15,17,652
4000140110197083,608,0,20,656
4000000212356319,619,5,18,653
4000000214741650,602,0,7,631
4000000220360956,616,4,7,631
4000001840770339,604,0,17,652
4000140110538086,648,15,18,653
4000140120309663,614,2,20,656
4000001512050224,632,8,17,652
4000003913626401,606,0,16,650
4000140120343725,615,3,17,652
4000140129110882,615,3,20,656
4000000216857178,602,0,17,652
4000000311152688,648,15,18,653
4000003927954218,614,2,19,655
4000000221871648,1119,0,14,1165
4000000216530415,1139,2,20,1173
4000001830208997,1120,0,17,1169
4000003920002600,1120,0,17,1169
4000030127001469,1119,0,17,1169
4000000220036247,1119,0,19,1172
4000001855042856,1120,0,9,1153
4000001840940759,1142,4,7,1150
4000003926744369,1119,0,16,1167
4000003936828046,1119,0,15,1166
4000000217031030,1128,0,9,1153
4000000214793799,1119,0,5,1145
4000003907618819,1134,1,17,1169
4000140112930122,1119,0,9,1153
4000003907010921,1119,0,17,1169
3104920031002547965,1120,0,16,1167
3104920033000319736,1129,0,7,1150
4000000211649565,1142,4,20,1173
4000000310962960,1119,0,14,1165
3104920033000370531,1122,0,5,1145
4000001840916585,1141,4,7,1150
4000000223947297,1141,4,14,1165
4000001512400735,1119,0,13,1164
4000001840919907,1119,0,17,1169
4000003903568255,1119,0,14,1165
4000000210208386,1122,0,8,1152
4000000211383982,1119,0,7,1150
4000001520342185,1120,0,18,1171
4000000222118390,620,0,17,661
4000003905484967,627,0,17,661
4000140112711773,636,3,7,644
4000000220678547,637,4,7,644
4000001830064652,631,1,20,664
4000001520236904,621,0,16,660
4000140112014582,640,5,7,644
4000000310545303,638,4,7,644
4000001850063399,623,0,17,661
4000001855032552,634,2,11,649
4000004027074357,623,0,17,661
4000140110154854,636,3,7,644
4000000211199126,470,4,8,480
4000001830186671,469,4,10,482
4000001850074445,463,1,5,474
4000001850168738,465,2,17,499
4000140112969229,454,0,20,503
4000140120111314,454,0,13,493
4000150210005695,459,0,20,503
4000000211522777,456,0,15,496
4000000214137868,469,4,17,499
4000140112003451,468,3,15,496
4000200110047332,481,9,17,499
4000000217546926,458,0,7,478
4000000221449255,465,2,8,480
4000000221840146,465,2,4,471
4000000223887654,456,0,4,471
4000001840242592,463,1,19,502
4000001840541893,465,2,17,499
4000001840574194,456,0,14,494
4000001840830012,454,0,17,499
4000001840685363,458,0,18,501
4000003907107424,454,0,16,497
4000140112060077,465,2,20,503
4000000214071674,473,5,17,499
4000000215542747,470,4,15,496
4000000220484091,465,2,15,496
4000140112550353,494,14,17,499
4000140129098670,498,17,20,503
4000000222527250,458,0,17,499
4000005012023990,455,0,20,503
4000000211445450,465,2,20,503
4000140112085349,463,1,17,499
4000150210100127,465,2,17,499
4000001830145282,459,0,14,494
4000000312115302,459,0,7,478
4000001840369899,470,4,20,503
4000001840646849,465,2,20,503
4000001855128916,454,0,7,478
4000001855140450,456,0,4,471
4000003904849296,470,4,10,482
4000140112711956,492,13,18,501
4000000210208353,1112,4,6,1118
4000000216856582,1097,0,17,1137
4000001512619641,1097,0,13,1132
4000140112721712,1096,0,18,1148
4000200112063520,1099,0,10,1122
4000000212178026,1102,0,7,1119
4000001850099175,1109,2,17,1137
4000003900419820,1096,0,14,1134
4000000222877787,1096,0,13,1132
4000003913752359,1103,0,10,1122
4000003934365325,1097,0,8,1120
4000000004596258,1144,17,18,1148
4000000213759149,1096,0,17,1137
4000001830370700,1112,4,18,1148
4000003921208310,1097,0,18,1148
4000030111021505,1107,1,4,1113
4000140112486645,1133,14,18,1148
4000000310237634,1097,0,15,1135
4000000217176701,1101,0,17,1137
4000000310102308,1119,7,18,1148
4000200112048572,1103,0,7,1119
4000000220115161,1112,4,7,1119
4000000221455036,1097,0,7,1119
4000003934166558,1097,0,8,1120
3104920031002201753,936,17,18,938
4000000217592902,939,18,19,943
4000000220838976,940,18,19,943
4000001520225998,936,17,18,938
4000001512419908,928,16,20,948
4000001830252659,926,15,17,932
3104920032000307733,1066,0,18,1120
4000003916550449,1067,0,18,1120
4000140110253669,1066,0,18,1120
4000001520248576,1072,0,15,1107
4000001830166622,1070,0,17,1110
4000001840677980,1083,4,17,1110
4000140112050721,1109,16,17,1110
4000140112947442,1086,5,7,1091
4000140110488416,1105,14,16,1109
4000140112083594,1095,11,17,1110
3104920032000719184,1067,0,18,1120
4000000214266353,1079,2,18,1120
3104920031002425006,1066,0,16,1109
4000000310152829,1104,13,17,1110
4000003900428454,1082,3,17,1110
4000030111080769,1067,0,1,1078
4000003909635590,1094,10,18,1120
4000140112014582,1083,4,17,1110
4000200112005846,1077,1,18,1120
4000000217041706,1078,1,17,1110
4000001522010799,1068,0,14,1106
4000003908798264,1069,0,15,1107
4000000215450179,1072,0,17,1110
4000000221922717,1072,0,17,1110
4000140112545288,1112,17,18,1120
4000140122038865,1104,13,16,1109
4000000224264556,1072,0,11,1096
4000001855122353,1068,0,18,1120
4000003929477815,1071,0,17,1110
4000000214960133,871,0,15,901
4000150210059801,901,15,18,905
3105170070155010025,868,0,7,888
4000001855063639,872,0,20,906
4000000220021746,872,0,15,901
4000003906370536,868,0,4,881
4000000223870212,1026,0,6,1045
4000003906435504,1027,0,17,1066
4000003927677749,1028,0,17,1066
4000000214758395,1027,0,13,1060
4000000220859564,1028,0,17,1066
4000000224217933,1047,8,14,1061
4000140127001564,1039,4,11,1051
4000000215649418,1027,0,17,1066
4000001855292344,1028,0,4,1039
4000000217266590,1062,15,17,1066
4000000216236945,423,4,7,428
4000140112476553,422,4,20,449
4000140112708989,445,17,19,448
4000140120267212,422,3,14,442
4000000221177062,442,15,17,445
4000000310627770,413,0,13,440
4000140120223027,445,17,19,448
3104920033000351010,410,0,17,445
4000000214714467,414,0,5,425
4000000221160175,444,16,17,445
4000140112085228,442,15,20,449
4000001850216419,420,2,14,442
4000140112085270,419,1,2,420
4000150210059859,422,4,16,444
4000140112096927,412,0,3,422
4000000211466946,412,0,9,430
4000001840712671,430,9,15,443
4000140110234584,415,0,15,443
4000140110463146,422,4,20,449
4000140110683636,409,0,17,445
4000000001264093,420,2,13,440
4000001512560582,401,0,17,442
4000140127009967,415,3,4,416
4000000211288084,402,0,4,416
4000140110255481,437,14,17,442
4000150210026232,412,2,14,438
4000001512159702,406,0,14,438
4000140110478040,402,0,17,442
3104920031001985901,416,4,17,442
4000140112846425,437,14,17,442
4000140120336174,415,3,14,438
4000140120337157,404,0,14,438
4000000224239776,406,0,20,447
4000140110439231,402,0,17,442
4000000227032484,403,0,14,438
3104920031000364629,418,5,14,438
3104920033000309315,418,5,20,447
4000000221914551,416,4,15,439
4000140110517244,415,3,5,418
4000140112718954,439,15,18,444
4000000216803335,539,2,15,569
4000140120267092,541,3,17,572
4000140127064087,543,4,18,575
4000140129004974,539,2,10,556
4000001855259105,538,2,11,557
4000140112140377,538,2,20,578
4000140110373399,528,0,18,575
4000140112828454,529,0,17,572
3104920031001527240,539,2,20,578
4000000217625131,527,0,10,556
4000000220615219,528,0,6,551
4000001830104950,529,0,18,575
4000001850076909,543,4,7,552
4000003901691985,527,0,10,556
4000140129098763,541,3,4,544
4000140110677504,567,14,17,572
4000140112761640,565,13,17,572
4000003902176572,530,0,17,572
4000003925169099,543,4,7,552
4000003930352578,531,0,17,572
4000140112464314,567,14,17,572
4000140127086039,539,2,20,578
4000200112031684,527,0,18,575
4000000216125062,541,3,17,572
4000000220196283,538,2,3,542
4000140129037197,527,0,17,572
4000150210093200,531,0,17,572
4000000211320289,539,2,20,578
4000000216911191,552,7,15,569
4000001010764743,541,3,9,555
4000001520155984,539,2,7,552
4000000217582369,527,0,17,572
4000140110254728,539,2,11,557
4000140110475176,539,2,17,572
3104920031001132470,538,2,8,554
4000000211405687,529,0,9,555
4000000212096088,530,0,20,578
4000000213225378,538,2,5,547
4000003900709746,918,0,14,949
4000001520170929,928,4,7,934
4000000212915956,928,4,20,957
3105170070119474328,918,0,19,957
4000140112630511,919,0,19,957
4000140120045508,928,4,13,948
4000030111056050,918,0,17,953
4000140120146957,950,15,17,953
4000140110494137,928,4,13,948
4000140112079386,907,13,17,912
4000001520354007,878,0,20,916
4000001840841236,874,0,20,916
4000140112923322,874,0,15,910
4000000224159540,876,0,16,911
4000001520403101,885,2,4,889
4000150210023324,876,0,20,916
4000000221643155,877,0,20,916
4000000221909169,541,4,20,569
4000000213176677,529,0,20,569
4000001840772893,541,4,13,559
3104920031320093296,541,4,18,566
4000000221703846,541,4,15,561
4000140127015737,529,0,4,541
4000000087014628,541,4,15,561
4000140112174152,546,7,17,564
4000140210008609,529,0,17,564
4000140112700390,540,3,11,552
4000000215054065,1090,4,10,1099
4000001520248576,1078,0,15,1109
4000000222469319,1087,2,17,1111
4000000213651517,1079,0,1,1085
4000001850186685,1109,15,17,1111
4000000215362757,1078,0,20,1116
4000001855252645,1098,9,14,1108
4000000311138249,1107,13,17,1111
4000001512313687,1078,0,1,1085
4000000216903478,506,2,11,521
4000000214983928,543,17,18,548
4000000222534087,543,17,18,548
4000000224188802,496,0,4,510
50000010011000583337,498,0,17,534
4000000211426262,542,17,18,548
4000000221664301,542,17,18,548
4000001830339815,506,2,3,508
4000001840821390,509,4,12,522
4000030127022336,543,17,18,548
4000000210555567,543,17,18,548
4000000211287792,509,4,11,521
4000140110251274,531,15,17,534
4000000217039610,495,0,7,516
4000140110581335,508,3,8,518
4000140112060077,506,2,18,548
4000003904698802,498,0,17,534
4000140120237204,520,11,17,534
3104920031001586022,542,17,18,548
4000003939980538,498,0,17,534
4000003944805150,504,1,3,508
4000000210274101,543,17,18,548
4000000212912890,542,17,18,548
4000030110899925,542,17,18,548
4000140110253817,536,17,18,548
4000140129026482,496,0,17,534
3104920031000868553,910,0,16,949
4000001512429373,926,4,9,934
4000000215571952,957,17,18,963
4000000215038953,910,0,15,947
4000000220075306,913,0,18,963
4000003932056965,912,0,17,950
4000003902608524,910,0,18,963
4000003905542021,947,15,17,950
4000003927706317,911,0,2,922
4000140110596028,949,16,18,963
4000000222948809,932,7,12,938
4000000215669340,944,13,17,950
4000140110226013,1157,8,9,1157
4000000211363741,1158,14,17,1158
4000140110635021,367,4,15,379
4000140120328823,370,6,18,379
4000140129028912,361,1,5,368
4000140110598466,354,0,20,379
4000140120184341,364,2,12,379
4000140127086083,370,6,11,379
4000000216190196,700,0,18,749
4000000215281390,734,12,14,743
4000000221805527,700,0,18,749
4000140111990053,734,12,14,743
4000001840351053,700,0,17,747
3104920031001813582,708,0,17,747
4000000217244862,720,4,11,732
4000140112171409,719,3,6,726
4000000217582801,723,5,14,743
4000140110316749,717,2,20,751
4000001855021758,715,1,2,717
4000030110146692,700,0,16,745
4000030110991109,720,4,7,727
4000000210093183,701,0,20,751
4000000214070621,700,0,17,747
4000140110528578,717,2,5,723
4000140110596028,700,0,16,745
4000003915755391,1251,0,4,1272
4000001512361381,1251,0,17,1296
4000001850133445,1255,0,17,1296
4000003921310964,1251,0,20,1299
4000140110111760,1251,0,17,1296
4000001840910935,1268,2,17,1296
4000001855221916,1251,0,19,1299
4000003932178265,1254,0,9,1281
4000140110332680,1251,0,17,1296
4000000217585203,1255,0,13,1292
4000001512459719,1251,0,20,1299
4000003921253799,1254,0,20,1299
4000000211877556,1251,0,20,1299
4000000213283479,1255,0,20,1299
4000000223515215,1273,5,20,1299
4000000215616176,1251,0,11,1283
4000000220369447,1255,0,13,1292
4000000223772891,1251,0,2,1269
4000000312463038,1254,0,9,1281
4000140112976724,1251,0,13,1292
4000000215504493,1254,0,14,1293
4000003923756589,1258,0,2,1269
4000140112530131,546,0,17,579
4000140112552647,573,13,17,579
4000140112552648,573,13,17,579
4000001830290551,557,5,10,565
4000140112296389,573,13,17,579
4000003919648919,559,5,11,566
4000003921255556,554,2,7,562
4000001830280400,553,1,14,575
4000003943114485,556,4,7,562
4000140112578223,548,0,17,579
4000003934318957,546,0,17,579
4000000215547993,579,17,19,582
4000000220738184,556,4,17,579
4000003934693414,579,17,19,582
4000000213952826,1146,17,19,1150
4000000222919476,1111,0,17,1147
4000000224262875,1118,1,4,1124
4000000227018641,1123,4,7,1131
4000000310488891,1107,0,17,1147
4000000310728078,1107,0,20,1151
4000003938618203,1112,0,17,1147
4000000212178026,1111,0,7,1131
4000000216771016,1123,4,7,1131
4000000222245651,1110,0,19,1150
4000000217176701,1110,0,17,1147
4000030110860264,1107,0,2,1119
4000000217265361,1107,0,15,1144
3104920033000370531,1112,0,4,1124
4000003926482212,1111,0,17,1147
4000030127011941,1107,0,20,1151
4000140110321063,1144,15,18,1149
4000000214791298,1132,8,17,1147
4000000214793799,1107,0,5,1126
4000000310852369,1107,0,20,1151
4000000217469456,1107,0,20,1151
4000000223867415,1107,0,17,1147
4000000312022820,1107,0,17,1147
4000140112435983,1107,0,4,1124
4000000215537028,1026,0,17,1063
4000140112050927,1062,17,19,1066
4000003908389606,1022,0,20,1067
4000150210031019,1022,0,11,1050
4000003934377112,1022,0,20,1067
4000000217363284,1022,0,14,1059
4000140112797927,1022,0,7,1045
4000000310116944,1022,0,15,1060
4000003936796583,1060,15,17,1063
4000140112041237,1023,0,19,1066
4000140112084363,1023,0,19,1066
4000000007549875,1039,4,9,1048
4000003904805112,1064,18,19,1066
4000003934377104,1023,0,20,1067
4000140129099498,1022,0,7,1045
4000200112042746,1027,0,17,1063
4000001855111861,814,0,7,837
4000000223772891,827,2,7,837
4000000224239677,820,0,2,827
4000003900168344,830,4,17,854
4000140129021182,819,0,20,858
4000000222036255,818,0,17,854
4000003905333488,818,0,1,826
4000000220349376,849,13,18,856
3104920031001835320,814,0,11,841
4000140110346618,827,2,17,854
4000140129083740,849,13,17,854
4000000214055119,931,1,16,957
4000030111013984,922,0,17,958
4000140110022875,934,3,17,958
4000000227009664,918,0,19,961
4000000229011554,933,2,7,941
4000140120212562,923,0,17,958
4000000221218850,955,15,20,962
4000001830263094,920,0,9,943
4000140110563834,958,17,19,961
4000003903568255,925,0,17,958
4000000216880416,922,0,17,958
3104920033000319736,941,7,9,943
4000000216483614,919,0,19,961
4000003938112948,925,0,14,955
4000001840145870,944,10,18,960
4000001855053544,918,0,20,962
4000003909910971,918,0,17,958
4000003908565504,834,0,2,848
4000000215121317,841,0,1,846
4000000217032704,850,4,9,859
4000000310105206,840,0,17,875
4000000211472568,863,12,15,872
4000000214100438,833,0,19,878
4000001840469978,845,1,2,848
4000003902656861,858,8,11,862
4000003906831472,834,0,17,875
4000030110125425,874,16,20,879
4000003903865512,834,0,17,875
4000200112060692,839,0,15,872
4000000223221695,1062,2,6,1072
4000003912871798,1065,4,17,1091
4000003924850495,1049,0,20,1096
4000003921668235,1050,0,20,1096
4000000220035169,1052,0,13,1086
4000000224258691,1088,15,20,1096
4000003935754602,1065,4,9,1075
4000140112910156,1049,0,11,1078
4000200112056907,1088,15,17,1091
4000000223180490,1088,15,18,1093
4000001855111861,1055,0,7,1073
4000001855183686,1064,3,17,1091
4000003901898186,1087,14,19,1094
4000140127063096,1059,1,7,1073
4000140110126107,1079,12,17,1091
4000140129000455,1059,1,3,1065
3104920033000568365,1065,4,7,1073
4000003905199212,1051,0,20,1096
4000140120251127,1051,0,18,1093
4000000221917072,1065,4,5,1068
4000140112708917,1087,14,20,1096
4000001840609019,1049,0,17,1091
4000001855167312,1049,0,20,1096
4000003913472791,1050,0,20,1096
4000003921383162,1077,11,14,1087
4000140210073353,1065,4,7,1073
4000000215332050,1075,9,15,1089
4000003944189767,1049,0,9,1075
3104920032000362480,753,4,7,759
4000001840320703,753,4,7,759
4000140129004845,763,11,14,772
4000001529002208,739,0,20,780
4000000216420933,742,0,19,779
4000140110519555,750,2,15,773
4000140112545341,737,0,17,776
4000003919214958,628,0,17,667
4000000215237300,626,0,15,664
4000140112981234,626,0,17,667
4000140112954232,626,0,17,667
4000140127099785,626,0,17,667
3104920031320093924,639,2,7,649
4000140129051916,631,0,15,664
4000140210053644,643,4,14,662
4000140210072773,642,3,13,661
4000140112633832,664,15,17,667
4000000213308975,642,3,5,645
4000000214621645,626,0,17,667
4000000215208089,643,4,13,661
4000000224024471,643,4,20,670
4000140110317312,626,0,17,667
4000000215170787,639,2,17,667
4000140110253768,443,0,4,468
4000140129077505,462,0,1,471
4000150210088441,443,0,14,437
4000000229019219,445,0,4,468
4000140120309686,443,0,1,471
4000140122028115,443,0,3,470
4000140112442264,443,0,20,474
4000000215633626,459,0,1,471
4000140112608492,448,0,4,468
4000140112835186,447,0,10,451
3104920031001775229,456,0,1,471
4000140110130073,458,0,1,471
4000140127094299,441,0,3,470
4000140112715617,445,0,4,468
4000140129004289,464,0,2,474
4000150210069301,441,0,3,470
4000001840756816,458,0,2,474
4000003944206405,456,0,7,457
4000140110544492,459,0,1,471
4000140112025571,443,0,3,470
4000003926092898,796,9,17,810
4000140112262778,742,0,16,809
4000140120115140,746,0,12,799
4000003943723860,794,8,9,795
4000001520031043,804,13,17,810
4000000000845046,736,0,20,814
4000003932882275,796,9,17,810
4000140112081907,863,1,15,891
4000140129065987,867,4,7,874
4000200112064694,866,3,18,905
4000000215571952,901,17,18,905
4000001840348967,865,2,11,879
4000150210052196,863,1,15,891
4000000213537340,893,17,18,905
4000001855103387,856,0,11,879
4000140110584621,870,5,18,905
4000200110022812,853,0,17,893
4000140112231072,870,5,18,905
4000000214023237,852,0,17,893
4000000222220670,888,13,18,905
4000140110531953,845,0,20,887
3104920031002645454,855,2,3,857
4000140112108473,855,2,7,865
4000000216883854,846,0,17,884
4000000310116944,846,0,15,881
4000003920993423,847,0,17,884
4000200112063520,849,0,10,869
4000001510052389,845,0,5,860
4000003904637813,863,6,15,881
4000003913513310,864,7,15,881
4000140110116581,879,14,17,884
4000000212849033,842,0,17,884
4000000214081879,858,4,17,884
4000000215646806,841,0,17,884
4000140112051486,846,0,15,881
4000140110613705,855,2,15,881
4000200112036620,845,0,20,887
4000140112589832,845,0,17,884
4000000006679218,843,0,20,887
4000000223941594,879,14,15,881
4000003943723860,847,0,9,867
4000140129109811,499,5,17,524
4000140112705926,496,3,7,504
4000001840318909,485,0,11,509
4000140110226013,499,5,15,520
