Label,Boarding time,Boarding station,Alighting station,Arrival time
4000140112927778,474,3,13,473
3104920033000378849,497,14,17,493
4000000212504668,497,14,17,496
4000000213682402,463,0,17,462
4000000217122526,471,2,15,467
4000000221449255,471,2,8,469
4000200112030752,474,3,9,473
4000000210384884,462,0,14,461
4000000223917171,463,0,9,460
4000030111087095,475,4,17,471
4000000212858586,471,2,8,465
4000000007549875,1032,4,9,1031
4000150210040181,1027,1,4,1026
4000000223333012,1021,0,8,1019
4000000214054756,1020,0,20,1019
4000000312119113,1019,0,15,1018
4000001850231635,1054,15,17,1053
4000140112047608,1057,17,19,1054
4000140127009951,1034,5,19,1031
4000140127062639,1059,18,19,1057
4000000215039000,1020,0,18,1018
4000000221841964,1020,0,13,1018
4000003932993639,1039,7,17,1038
4000140129001768,1029,2,15,1024
4000000213445326,1018,0,17,1016
4000001830303635,1040,8,14,1034
4000000221758869,1040,8,16,1039
4000000217537283,898,17,18,894
4000000210695813,907,19,20,905
4000000221904603,896,16,20,895
4000140120206120,898,17,18,888
3104920031002201753,902,18,19,901
4000001520225998,902,18,19,901
4000140120179354,892,15,17,891
4000000216392716,903,18,19,902
4000140120327149,892,15,17,891
4000001512355521,983,0,17,981
4000003905207294,990,2,7,989
4000000214426833,982,0,7,981
4000030110802083,978,0,15,977
4000003931979001,994,4,9,992
4000000007371628,984,0,20,982
4000000229019303,990,2,6,986
4000003902245387,589,3,7,581
4000003912124593,590,4,7,585
4000140110599391,581,0,15,578
4000140120236773,613,17,19,608
4000140110013624,587,2,20,586
4000140112035618,602,12,20,600
4000140127067665,576,0,19,575
4000000223503514,586,2,7,582
4000003906058310,590,4,7,585
4000140120202883,576,0,15,575
4000000216569015,587,2,5,586
4000001840759047,522,4,10,521
4000003908669234,542,14,17,533
4000000211737950,518,2,4,517
4000001840629859,507,0,15,506
4000003928995881,510,0,20,509
4000140127009433,542,14,17,536
4000150227000039,516,1,17,515
4000140129037338,522,4,5,521
4000000222013652,518,2,9,517
4000140112988210,550,18,19,549
4000140122025039,507,0,19,504
4000000216797583,507,0,18,505
4000000217453110,510,0,17,506
4000001840051406,516,1,17,515
4000000211015589,522,4,15,521
4000140112828436,541,13,17,539
4000001512614228,522,4,7,521
4000001830008432,508,0,5,506
4000140112472627,547,17,19,546
4000140120247819,520,3,6,518
4000140110688924,520,3,20,518
4000140112608472,511,0,16,508
4000140112914375,510,0,16,509
4000000214470797,507,0,12,506
4000000223004134,542,14,19,539
4000140110080874,518,2,4,517
4000140112064766,542,14,17,540
4000140112524092,518,2,4,517
4000140120146667,858,0,17,857
4000000007094703,856,0,20,855
4000000216249060,480,0,12,477
4000140112711289,485,1,3,484
4000140120337157,475,0,14,474
3104920033000378054,505,12,13,504
4000000220583251,490,4,17,487
4000000223831357,487,2,20,486
4000001520267818,491,4,12,490
4000001840900887,475,0,15,474
4000001850248310,487,2,4,486
4000003902464951,487,2,8,486
4000150210060755,480,0,18,479
4000000216360762,479,0,17,478
4000003939747053,491,4,15,490
4000140127000157,505,12,13,504
4000000210179190,489,3,15,488
4000001840744043,487,2,4,486
4000140120091882,475,0,17,474
4000001840381751,490,4,10,488
4000001850210444,479,0,9,477
4000140210089914,513,14,17,509
4000150210098867,476,0,17,475
4000000220831705,513,14,17,508
4000000220014320,475,0,17,474
4000001840030854,491,4,17,490
4000000221676564,478,0,10,477
4000000222048767,487,2,5,486
4000000222377147,475,0,8,474
4000000224083450,512,13,20,507
4000001840758218,475,0,20,474
4000003905599373,475,0,17,474
4000000216643269,475,0,14,474
4000000223377929,475,0,17,474
4000000223965858,479,0,11,478
4000001830045067,475,0,5,474
4000001830096888,493,5,10,489
4000001840772963,489,3,19,477
4000140210066858,477,0,18,476
4000000212361432,475,0,11,474
4000140112160096,885,19,20,883
4000140110116581,824,0,20,823
4000003927935136,861,1,17,860
3104920032000057825,885,19,20,884
4000140112946937,871,9,20,870
4000140110154854,532,3,4,528
4000000212681378,530,2,3,524
4000000221659953,534,4,9,532
4000001520155984,531,2,7,530
4000000213848418,534,4,17,533
4000001840529980,533,4,20,524
4000001512003699,529,1,19,527
4000003908217284,531,2,20,530
4000000214204672,530,2,18,529
4000000221652866,557,17,19,553
4000000221904370,530,2,8,526
3104920032000372695,751,0,20,749
4000000215588005,752,0,7,750
4000003942885320,763,3,18,762
4000140112079322,751,0,17,750
3104920031000862580,785,15,16,782
4000140120032572,751,0,17,750
4000030110996949,751,0,17,749
4000140112048699,762,3,4,760
4000000221904603,758,1,16,756
4000140110488416,784,14,16,780
4000000212117949,760,2,17,759
4000000214741614,752,0,20,747
4000003923414160,764,4,17,763
4000000221158462,785,15,17,777
4000003923403928,751,0,11,750
4000140112440453,762,3,4,758
4000140112256721,751,0,18,745
4000001840608551,763,4,10,760
4000003909423534,784,14,17,781
4000003923403855,751,0,11,750
4000000216737442,999,0,4,998
4000030127019646,996,0,18,995
4000000216305465,1001,0,19,999
4000001522018314,1006,2,13,1005
4000140112872330,995,0,5,994
4000000212591265,998,0,17,997
4000140110071170,994,0,4,992
4000140129032038,1028,14,17,1027
4000140112700451,1009,4,15,1003
4000000005885191,996,0,13,995
4000000210370698,999,0,20,996
4000000221917310,1027,13,17,1022
4000000212987024,994,0,17,986
4000000222370783,1029,15,17,1025
4000030127058928,995,0,11,993
4000140110113460,573,17,18,572
4000140120013413,582,17,18,576
4000001840521492,545,2,14,544
4000003904569293,547,3,17,542
4000003910356862,540,0,17,538
4000001520407188,534,0,16,533
4000001520427580,534,0,17,533
4000001840569861,539,0,16,537
4000140112066514,582,17,18,575
4000000220253237,547,3,13,546
4000000223424392,556,9,18,553
4000001520248513,547,3,13,544
4000000223076266,533,0,17,531
4000140112920978,545,2,4,544
3104920031001752327,533,0,17,531
4000000213411669,535,0,17,533
4000001850218983,533,0,17,532
4000001855038508,1102,16,18,1098
4000000210700391,1062,0,18,1061
4000000212109752,1074,2,18,1073
4000000215332050,1088,9,16,1085
4000001855049931,1063,0,1,1062
4000200110022453,1062,0,18,1060
4000140120328877,1074,2,17,1068
4000003931979001,1088,9,18,1087
4000000214082403,1088,9,14,1085
4000000215450179,1066,0,17,1065
4000003938821549,1091,11,17,1090
4000003943611397,1091,11,17,1090
4000140122020216,1062,0,18,1061
4000001512396262,1086,7,17,1084
4000000214036699,1078,4,9,1077
4000000221896252,1063,0,14,1062
4000003900346037,1062,0,16,1061
4000000223460135,1062,0,4,1060
4000001830137139,1062,0,17,1061
4000000224115062,1062,0,18,1060
4000003919714295,1091,11,17,1090
4000000211420659,1256,0,17,1253
4000001855221916,1253,0,19,1251
3104920031000576198,1268,3,11,1267
4000000217239722,1256,0,20,1251
4000000223915385,1256,0,17,1252
4000003902641255,1253,0,7,1250
4000000221759036,1252,0,14,1251
4000003915050417,1258,0,20,1257
4000000222154654,1252,0,17,1250
4000003932180828,1257,0,7,1253
4000003929393686,1252,0,14,1251
4000000213875066,1257,0,17,1256
4000000222262522,610,0,18,609
4000140120077501,609,0,2,608
4000003944921298,612,0,12,610
4000140120309845,609,0,2,608
4000140210100863,613,0,18,611
4000001840344459,621,2,11,620
4000140210048332,609,0,18,608
4000000223076266,654,17,18,652
3104920031001752327,654,17,18,648
4000030111014297,655,17,18,647
4000030111036648,620,2,11,616
4000001850218983,654,17,18,653
4000140210042408,612,0,5,608
4000000211852376,613,0,17,610
3104920033000396502,375,2,18,374
4000000105746084,364,0,20,363
4000000220350990,376,2,10,375
4000140110064236,381,5,20,379
3104920031001342749,366,0,4,362
4000000221271258,378,3,18,374
4000140112420346,366,0,20,363
4000001510042101,369,0,18,365
4000140129067608,402,13,17,397
4000000210096011,375,2,17,373
4000000210600966,380,4,20,379
4000000220939708,375,2,10,374
4000001520386665,365,0,20,361
4000001840886050,405,15,20,404
4000000211154789,376,2,10,375
3104920033000314026,379,3,20,378
4000000214412165,368,0,4,360
4000140129036329,380,4,19,379
4000140112271738,405,15,17,404
4000000210237332,375,2,10,370
4000000210846968,378,3,15,372
4000000216797583,682,7,17,681
4000140112642734,672,2,17,671
4000000217537283,674,4,17,669
4000000223948102,675,4,7,674
4000001840874911,669,1,14,665
4000140110571458,663,0,13,662
4000140112610891,672,2,17,671
4000140210048489,656,0,17,655
4000200112037463,662,0,14,657
4000000212178598,658,0,20,656
4000000212953602,662,0,17,661
4000000221409516,658,0,1,657
4000030110920878,658,0,20,657
4000140112069878,672,2,5,671
4000003932626225,658,0,17,657
4000000000327093,658,0,17,657
4000001855138179,701,17,19,700
4000003903519783,686,11,17,681
4000140110316749,672,2,17,671
4000140120276228,672,2,5,671
4000000001317365,658,0,17,657
4000140110456623,656,0,17,648
4000140120273843,903,0,1,900
4000003934299102,904,0,20,903
4000030110986516,906,0,20,902
4000001855200273,916,4,10,915
4000150210033096,916,4,7,915
4000003925602916,900,0,17,899
4000000212376236,918,5,20,917
4000000212620935,1246,4,11,1243
4000003911964925,1236,0,1,1229
4000000214793799,1246,4,5,1240
4000000214960133,1232,0,15,1228
4000001520177278,1236,0,1,1235
4000000216884334,1235,0,9,1228
4000000221616658,1226,0,15,1225
4000000221842488,1268,17,20,1267
4000000227035241,1227,0,3,1226
4000003903047414,1233,0,20,1232
3104920031002639127,1232,0,15,1227
4000000211933265,1227,0,10,1225
4000001830350704,1230,0,5,1229
4000003906715895,1241,1,20,1235
4000000221660043,1227,0,10,1226
4000000221729619,1255,10,18,1253
4000000221920302,1227,0,10,1226
4000000212301805,1227,0,17,1225
4000001530168598,1228,0,16,1225
4000030127018933,1234,0,18,1230
4000001830357266,1227,0,15,1226
4000003904028659,926,0,17,923
4000003913200118,960,14,17,959
4000000006283514,925,0,20,924
4000000216569444,935,1,9,932
4000000212685899,926,0,7,925
4000001840873543,935,1,2,931
4000003907667801,960,14,18,959
4000000221805527,931,0,20,928
4000000214022229,940,4,11,935
4000001840790388,926,0,17,923
4000003914763578,961,15,20,954
4000001840801253,1075,15,17,1074
4000140129038217,1043,0,20,1041
4000140110335861,1053,3,6,1052
4000000217251465,1042,0,10,1039
4000000214939778,1039,0,17,1037
4000000220817243,1040,0,17,1039
4000000222473903,1054,4,14,1053
4000000215054115,1043,0,7,1041
4000000216903109,1043,0,19,1042
4000003914797067,1078,17,20,1076
4000003933952536,1039,0,19,1037
4000001850247460,1040,0,19,1039
4000140110603185,1078,17,20,1077
3104920031001377166,1077,16,20,1076
4000000215135072,1040,0,17,1039
4000000310743328,1040,0,19,1039
4000001520035731,948,0,13,947
4000030127022336,948,0,17,947
4000000222490419,952,0,11,946
4000200112005846,957,1,19,956
4000000215625970,974,12,13,973
4000000222534087,948,0,17,947
4000000215449790,948,0,4,947
4000001520030440,983,15,19,977
4000140120114106,963,5,18,961
4000000217559807,961,4,8,960
4000140110686502,961,4,16,960
4000000212090106,961,4,8,960
4000000214030689,951,0,16,949
4000003928578175,950,0,14,947
4000140110048582,948,0,17,947
4000000210331546,781,1,17,780
4000030110623800,781,1,4,780
4000001522016665,728,0,20,725
4000000221218236,781,1,17,780
4000001840693854,781,1,17,780
4000030110834206,781,1,3,780
3104920032000312055,781,1,17,780
4000001840708747,781,1,20,780
4000000214205985,1063,0,17,1061
4000003900932371,1063,0,17,1062
4000000210061859,1063,0,17,1061
4000000217537252,1063,0,17,1062
4000000222044273,1063,0,3,1060
4000001840238363,1063,0,3,1062
4000001840248374,1092,16,19,1091
4000003910913686,1092,16,20,1091
4000000215558110,1063,0,3,1061
4000001522008087,1100,17,18,1092
4000003936925306,1100,17,18,1097
4000140127099024,1106,18,19,1105
3104920031001942548,1062,0,17,1061
4000001520393763,1063,0,17,1060
4000001840248374,1112,19,20,1111
4000140112926804,1063,0,3,1061
4000140127012668,1106,18,19,1105
3104920031001575363,1090,16,20,1087
4000000006599919,1063,0,17,1062
4000000213500226,1100,17,18,1096
4000000215178054,1063,0,1,1060
4000000212740610,1100,17,18,1097
4000000215133073,1062,0,17,1061
4000000216860983,1063,0,17,1062
4000000311116977,1089,15,17,1086
4000003903266876,1092,16,20,1091
4000140112021636,1063,0,1,1062
4000000224229885,1089,15,17,1088
4000140112770461,1107,18,19,1106
4000000217598170,744,0,1,742
4000001830126953,777,17,20,775
4000140110538203,754,3,9,753
3104920032000009750,739,0,20,732
4000140112068686,742,0,20,741
3104920031001386472,756,5,6,753
4000000216903703,755,4,7,754
4000003907923445,777,17,19,776
4000140110280671,744,0,17,743
4000140120267136,754,3,11,753
4000000220529873,742,0,10,739
4000000221891925,744,0,16,741
4000030110600790,744,0,1,741
4000003921843117,755,4,17,754
4000000212334423,469,0,17,467
4000000227026961,469,0,8,468
4000140129059037,469,0,20,468
3104920031000597004,479,2,4,477
4000000216964742,506,16,20,505
4000001830104874,485,5,14,483
4000001840650867,488,6,17,486
4000140112400671,482,4,17,481
4000001512344618,473,0,17,472
4000001830157761,469,0,4,466
4000001840596053,469,0,4,468
4000003940594334,482,4,7,477
4000030127001734,481,3,20,480
4000140110500110,506,16,20,505
4000140112698379,479,2,17,475
4000003940879888,469,0,17,467
4000030111013984,509,17,20,508
4000140112085274,481,3,20,480
3104920031001575363,471,0,16,469
4000000211571498,479,2,4,477
4000000212197374,470,0,4,465
4000000227031144,478,1,18,476
4000000210381092,481,3,13,480
4000000223297231,479,2,20,476
4000000224146917,469,0,7,465
4000140112083646,509,17,18,508
4000000212773156,469,0,8,466
4000001512558740,482,4,9,481
4000140112296389,502,13,17,499
4000000212821743,485,5,15,484
4000000213914904,470,0,8,469
4000001840577883,469,0,4,464
4000000220617467,506,16,20,505
4000000224142078,469,0,17,467
4000000224152247,489,7,17,485
4000001840564069,469,0,17,468
4000003900795494,1313,0,18,1312
4000000221885971,1314,0,13,1311
4000003900622167,1310,0,20,1309
4000140112608932,1328,4,9,1323
4000003904201659,1318,0,15,1316
4000003905931129,1310,0,7,1304
3104920031001655058,1315,0,16,1313
4000000213134247,1320,0,20,1315
4000003918127019,1310,0,20,1302
4000000220075306,1330,5,20,1328
4000140110688151,1318,0,17,1312
4000001840574194,452,0,14,449
4000140110351653,463,1,17,461
4000140112709556,490,14,17,489
4000140120241924,490,14,17,486
4000140110492314,467,3,17,466
4000000217546926,456,0,7,455
4000140110388074,463,1,17,458
4000000217495646,465,2,15,464
4000001850049841,465,2,16,464
4000003903808786,468,4,17,467
4000003914346128,458,0,6,456
4000140110263710,452,0,17,449
4000003942064176,478,9,11,477
4000140110311282,457,0,18,454
4000140112400991,467,3,11,466
4000000210179154,478,9,12,477
4000140127081971,467,3,15,466
4000140129035080,468,4,17,466
4000200110012915,480,11,18,478
4000003900923234,469,4,18,468
4000003933589324,454,0,17,453
3104920033000304670,507,17,18,504
4000000000058931,452,0,17,448
4000000211643738,452,0,18,450
4000000217497310,478,9,12,477
4000001840242592,463,1,18,461
4000000214645953,824,0,17,823
4000001840494493,827,0,18,823
4000140112108473,834,2,7,833
4000003944932415,824,0,17,823
4000003921125944,823,0,17,822
4000000221040983,824,0,17,823
4000001510056715,827,0,18,826
3104920031002784816,822,0,17,821
4000001855221916,827,0,19,825
4000001830193676,823,0,10,822
4000000221155583,825,0,17,823
3104920033000522974,486,17,19,484
4000140122046839,486,17,19,484
4000140127067665,488,19,20,487
4000000210279317,486,17,19,485
4000000214764525,469,4,12,468
4000140112910156,488,19,20,487
4000000217485401,488,19,20,487
4000001510048903,485,16,18,483
4000030110989401,464,2,3,463
4000140129003377,464,2,3,463
4000003910730795,798,0,14,797
4000140110583987,798,0,11,797
4000003944189767,796,0,10,795
4000030110880042,797,0,20,796
4000140112079474,795,0,10,794
4000001830300392,811,4,8,809
4000001830194980,1198,17,18,1197
4000003922095340,1157,0,17,1155
4000000214216990,1177,9,17,1175
4000000221821334,1158,0,13,1155
4000140127095057,1199,17,18,1198
4000140120320313,1157,0,14,1155
4000150227002026,1160,0,7,1157
4000000214050066,1159,0,18,1158
4000030110325794,1157,0,18,1156
4000000311068451,1199,17,18,1190
3104920031001455921,1157,0,6,1156
4000003918071759,1169,4,9,1168
4000140127086018,1198,17,18,1194
4000000215630806,1161,0,8,1154
4000001530016082,1157,0,18,1156
4000140112066514,1191,17,18,1190
4000000212568773,1159,0,15,1157
4000000212743162,1161,0,18,1158
4000000220330974,1157,0,17,1156
4000000227015129,442,2,5,438
4000140112020120,466,13,17,465
4000140120175068,456,9,17,455
4000140112521038,445,3,8,439
4000140112976724,466,13,17,462
4000140210027425,443,2,4,442
3104920032000774304,456,9,17,455
4000000002043518,433,0,20,430
4000000224262873,442,2,5,439
4000001527000859,432,0,12,431
4000001530131031,435,0,5,434
4000001840507888,434,0,17,430
4000001850204354,456,9,17,455
4000003937367044,472,17,20,468
4000140110200654,445,3,5,437
4000140110690818,456,9,11,455
4000140112072233,466,13,17,457
4000140112710812,472,17,20,471
4000140112890155,432,0,13,430
4000140112901167,431,0,4,430
4000140110517245,431,0,18,427
4000200112038402,447,4,12,446
4000000213109929,467,14,17,459
4000000217424477,431,0,20,430
4000000223324935,446,4,7,443
4000001830145282,436,0,14,430
4000003901010049,446,4,17,445
4000140112698468,472,17,19,468
4000140127107664,434,0,20,431
4000000215320869,456,9,19,455
4000000310710686,434,0,17,430
4000001840541802,434,0,18,431
4000001855265190,467,14,20,466
4000003904965997,468,14,17,467
4000000221909330,443,2,5,442
4000001855206997,431,0,17,430
4000140122028565,472,17,19,464
4000140129051525,431,0,16,427
4000000212881973,433,0,14,429
4000001860012702,466,13,20,457
4000140112020817,433,0,12,431
4000001520153467,456,9,17,455
4000001830357266,469,15,17,465
4000140112096873,472,17,20,466
4000140112868801,469,15,17,461
4000000221910798,445,3,11,442
4000000222406462,446,4,19,444
4000000211736477,446,4,8,444
4000003912048271,919,0,7,915
3104920033000367594,932,4,5,929
4000003912139853,918,0,7,917
4000140129037318,919,0,20,918
4000000214176303,919,0,17,917
4000000217054717,938,7,15,937
4000140120288361,921,0,7,918
4000000221299626,940,9,15,939
4000030110666061,920,0,19,917
3104920031000376037,918,0,18,915
4000001512555061,564,0,14,562
4000140110465842,564,0,18,562
4000200112048946,562,0,17,560
4000003931880712,563,0,4,562
4000000217205764,565,0,19,563
4000000223948244,563,0,10,560
4000003940858788,570,1,17,569
4000140129004369,567,0,18,564
4000140129059468,567,0,11,566
4000200112028555,565,0,19,564
4000140110142180,599,17,20,598
4000001840677034,562,0,12,561
4000003928747534,562,0,20,561
4000140112778521,577,5,17,576
4000000223965225,565,0,18,563
4000003918469123,595,14,17,592
4000140112604911,564,0,18,563
4000000007904745,601,18,19,596
4000000215268328,1303,0,4,1302
4000001840522566,1302,0,20,1298
4000003908201702,1307,0,20,1303
4000001840344459,1304,0,2,1300
4000001855165924,1317,4,16,1310
4000003902239920,1307,0,11,1305
4000003911823755,1315,2,7,1314
4000003927299192,1306,0,12,1304
4000140120262151,1306,0,18,1305
4000030111036648,1304,0,2,1303
4000000224040085,1308,0,20,1307
4000140112872254,1319,5,7,1311
4000000215641980,1317,4,14,1313
4000000227012655,1304,0,8,1303
4000000214055161,1301,0,2,1299
4000000212698522,1299,0,13,1298
4000000224248759,1308,0,9,1307
4000001520340813,1304,0,19,1300
4000003902101496,1304,0,2,1301
4000140120177207,972,0,3,971
4000001830354369,1004,1,17,1003
4000140112964904,1004,1,3,1003
4000001855111861,972,0,7,971
4000000217062660,1004,1,17,1003
4000000221350030,1004,1,17,1003
4000000310678995,1004,1,7,1003
4000000212039665,1004,1,17,1003
4000001511917801,972,0,7,970
4000001520169139,1004,1,7,1003
4000001855245403,878,5,17,876
4000000223874301,864,0,20,861
4000001840776974,899,17,20,889
4000030110899925,874,2,7,870
4000140110254891,878,5,13,877
4000140127001734,885,9,17,884
4000001840054028,865,0,15,863
4000000007309924,803,0,20,802
4000140112081873,810,0,20,807
50000010011000739365,837,14,18,835
4000000227030042,807,0,16,806
4000000213185295,807,0,20,806
4000001830317648,818,4,14,817
4000000213647016,803,0,7,802
4000000217592252,810,0,17,803
4000000221873239,803,0,17,802
4000000220710369,803,0,17,802
4000003901663093,807,0,16,805
3104920031001576940,810,0,20,807
4000030110714495,803,0,20,802
3104920031001526291,816,2,7,815
4000000215332387,1060,2,20,1059
4000000221359008,1061,3,20,1053
4000000224217933,1070,8,14,1069
4000140110597483,1061,3,12,1059
4000000221506432,1056,1,4,1051
4000000223872058,1070,8,19,1069
50000010011000711911,1049,0,20,1047
3104920033000319736,1062,4,7,1060
4000000211752229,1051,0,18,1049
4000000220850825,1051,0,18,1047
4000000214171189,1060,2,17,1059
4000003907565573,1050,0,17,1047
4000003931160473,1061,3,17,1058
4000140112718072,1061,3,12,1055
3104920033000568365,1062,4,7,1061
4000000210623468,1049,0,15,1047
4000001840644746,1062,4,13,1059
4000003907578780,1049,0,17,1047
4000140127063096,1056,1,7,1053
4000000224228348,1064,5,18,1059
4000140112716864,1088,17,19,1087
3104920031002186442,1085,0,2,1084
4000000222755478,1083,0,13,1081
4000001512569370,1085,0,16,1082
4000000223259402,1084,0,11,1082
4000001840283221,1085,0,20,1082
4000000214105748,1083,0,1,1081
4000000312474005,1086,0,3,1085
4000140110438057,1126,19,20,1125
4000000213879345,1096,4,20,1092
4000000212315247,1084,0,20,1081
4000000216825323,1096,4,17,1093
4000000221015543,1122,17,19,1120
3104920031002671302,1096,4,17,1095
4000140110691961,1096,4,11,1094
4000140210026542,1083,0,19,1082
4000000212455020,1083,0,20,1081
4000000216035900,1083,0,18,1082
4000000006681510,1082,0,6,1081
4000003909635590,1107,10,18,1099
4000003926744369,1084,0,16,1083
4000000211716210,1118,14,17,1116
4000000222189601,1096,4,19,1091
4000003908140527,1092,1,4,1091
4000003921403268,1108,11,14,1103
4000000214312496,732,0,17,731
3104920031000231406,747,4,9,744
4000140110519555,745,2,15,743
4000140112400671,776,17,18,773
4000140120222925,745,2,18,742
4000000211774516,731,0,17,730
4000000215170313,747,3,9,746
4000000215669260,747,3,9,746
4000000216797583,777,17,18,776
4000140120128154,735,0,18,734
4000140112486286,776,17,18,774
4000200112049058,734,0,2,733
4000000222753794,732,0,17,731
4000000310962960,736,0,14,729
4000001850239455,1291,0,18,1289
4000000222043798,1286,0,20,1280
4000000222080941,1287,0,17,1286
4000003932880779,1286,0,9,1284
4000003944958545,1292,0,18,1290
4000000213272048,1287,0,15,1286
4000140110083979,1295,0,2,1292
4000000310514511,1286,0,18,1278
4000001512496121,1292,0,20,1289
4000001830052015,1297,0,20,1291
3104920033000215876,635,0,17,634
4000003912401704,631,0,19,630
4000003934633284,657,11,18,653
4000000211389346,646,4,8,645
4000140210022621,636,0,20,635
4000000213854065,646,4,7,639
4000140129074617,635,0,20,632
4000000312416399,632,0,17,631
4000140110564008,636,0,15,635
4000140122007553,637,0,17,630
4000000220974915,635,0,17,632
4000000214395424,652,7,15,649
4000140112844607,645,3,12,644
4000000214103967,648,5,15,646
4000000214148756,631,0,13,630
4000140112852982,637,0,14,634
4000140112992996,631,0,17,630
4000000216532806,766,0,19,765
4000140129109991,766,0,7,764
4000140110622915,769,0,17,768
4000000213886579,793,7,17,792
4000001520119316,808,14,17,807
4000140122028107,784,3,15,779
4000001830353559,785,4,17,779
4000140110153772,767,0,7,766
4000140127008321,785,4,17,783
4000003928988262,769,0,17,768
4000140210034050,766,0,16,751
4000000223017864,771,0,17,767
4000000310872684,786,4,17,785
4000000212151899,774,0,13,770
4000001520405790,782,2,20,772
4000001850134258,769,0,17,766
4000003926889908,768,0,17,766
4000000214563391,768,0,17,767
4000000216770269,773,0,5,772
4000001520231963,775,0,13,769
4000000006543538,786,4,17,785
4000000216514695,810,16,20,789
4000000310110338,785,4,13,774
4000003911842719,766,0,16,753
4000003938888922,771,0,17,768
4000003944694418,766,0,17,762
4000140127062639,815,19,20,803
4000000215426260,1141,0,19,1140
4000003944932892,1143,0,16,1142
4000003921543680,1143,0,16,1136
4000030127046508,1141,0,11,1140
4000000210224359,1155,3,11,1154
4000000217176701,1177,14,17,1175
4000001512558755,1141,0,2,1140
4000003930498926,1142,0,15,1136
4000140112844642,1141,0,17,1139
4000000217053612,1156,4,14,1155
4000003918440532,1156,4,7,1155
4000003930951755,1142,0,16,1141
4000003937244600,1156,4,7,1155
4000000223949210,1156,4,7,1155
4000003944953391,1143,0,17,1142
4000030110383502,1156,4,9,1155
4000000210013426,1141,0,14,1140
4000000221703696,1141,0,17,1140
4000001840569737,1156,4,13,1155
4000001840622429,1144,0,7,1142
4000003908095202,1151,1,7,1150
4000000212396606,498,0,17,496
4000140112054830,546,17,18,539
4000140122028525,511,3,9,507
4000000211287792,513,4,11,512
4000140110011451,512,4,9,511
4000140210003586,499,0,17,498
4000000213176487,503,0,5,498
4000001520450977,503,0,4,502
4000003920503347,498,0,17,497
4000140112708917,533,14,17,532
4000140110677504,533,14,17,532
4000000223044901,502,0,4,501
4000140112547961,503,0,11,499
4000000214576551,502,0,4,500
4000003901318754,513,4,17,511
4000003942665869,502,0,8,500
4000140110580181,534,15,17,531
4000000217039610,499,0,7,498
4000000227009378,498,0,17,497
4000001840607842,498,0,17,497
4000001855169881,508,1,3,503
4000000221353085,503,0,17,495
4000001830049529,509,2,11,503
4000003942291631,508,1,11,507
4000000221840155,533,14,17,532
4000000213199174,1013,2,16,1009
4000140110641172,1004,0,3,1003
4000140112835186,1003,0,16,1002
4000140112084363,1003,0,18,1002
4000140112652852,1004,0,3,1003
4000140112976612,1004,0,17,1003
4000000216908450,1004,0,17,1003
4000001510054383,1003,0,17,1002
4000140112041237,1003,0,18,1002
4000001855110934,1003,0,17,1002
4000030111015550,1016,4,7,1011
4000003903250487,1039,15,17,1034
4000003924356399,1003,0,17,1001
4000140112828932,1016,4,13,1011
4000140120013144,1004,0,9,1003
4000000210524455,1003,0,18,1002
4000000310116944,1003,0,15,1001
4000001830190652,1004,0,18,1003
4000000005207950,785,0,18,784
4000003909792610,781,0,17,780
4000000214390775,778,0,15,777
4000001855277115,780,0,17,779
4000140110685396,778,0,15,777
4000140120172752,805,11,14,804
4000150110009282,778,0,18,777
4000000211397769,781,0,7,780
4000000223296483,779,0,13,778
4000003938126483,778,0,15,777
4000030111014295,778,0,20,777
4000030111055965,781,0,20,780
4000000311148082,782,0,17,781
4000030110994918,779,0,13,778
4000140210048583,781,0,19,780
4000200112075859,781,0,17,780
4000000222061279,419,15,17,415
4000140127071337,419,15,17,415
4000000213996361,400,4,12,399
4000000221732279,397,2,12,396
4000000227034074,386,0,20,385
4000001520340875,397,2,6,396
4000001522011593,387,0,11,385
4000001512573603,398,3,16,397
4000140110517244,399,3,5,398
4000000312115582,400,4,12,399
4000140112221635,399,3,20,398
4000001512542752,391,0,20,388
4000140110255481,418,14,17,416
4000140112988071,387,0,17,384
4000000211792635,495,2,14,492
4000000215598614,485,0,17,483
4000000221349871,487,0,11,484
4000000221707463,486,0,17,482
4000000224229885,493,1,15,487
4000001527001954,486,0,15,484
4000001840467469,521,16,20,520
4000140112083014,522,17,19,516
4000001830338268,520,15,20,519
4000003944915988,485,0,17,484
3105170070155557455,501,5,18,498
4000000217490381,495,2,8,488
4000140112701121,495,2,11,492
4000140122044511,518,14,20,515
4000140127046784,486,0,17,482
4000000210529205,486,0,7,485
4000001520115364,485,0,17,483
4000003901021563,501,5,17,497
4000140110692409,501,5,9,499
4000000214944336,485,0,17,482
4000000223772891,486,0,7,485
4000001830316642,487,0,9,484
4000003906073096,485,0,14,482
4000140110630395,523,17,20,522
4000000213259072,495,2,10,493
4000001840845379,493,1,10,489
4000003900674485,486,0,20,485
4000001840536423,485,0,20,483
4000001850026488,486,0,14,482
4000000216866984,829,4,11,826
4000001512372284,819,0,20,818
4000140112021576,828,3,15,827
4000150210088580,829,4,15,818
4000000220349376,848,13,18,843
4000140110439710,817,0,19,815
4000000211808977,814,0,19,813
4000000223339182,813,0,17,812
4000140110661524,815,0,19,814
4000003933146377,820,0,16,811
